Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
UNIVERSITIES,"$105,653.32",$270.90,Queen's University at Kingston,"Professor, Chemistry and Department Head",1996,cf5df0d23d74e3991bd9d6c0b6aba8c7b33c215b79983fc727a89bd043310807
UNIVERSITIES,"$164,127.32",$0.00,Queen's University at Kingston,Vice- Principal (Advancement),1996,07c7b96abe413c0551e10995e7f74adfc8945dd02da3c4bb585f6719529f4b22
UNIVERSITIES,"$120,686.32",$270.90,Queen's University at Kingston,"Professor and Dean, Faculty of Law",1996,dc2f2f28e8f9391dba0f45cb0ab8f2e127bbdb9191efc994702083c4774287bf
UNIVERSITIES,"$109,975.00",$270.90,Queen's University at Kingston,"Professor, Physiology and Executive Assistant to the Principal",1996,eb452d7f92228bd1586aff8c60083725ef30152583f63511ce6263c25ae9749c
UNIVERSITIES,"$119,545.00",$270.90,Queen's University at Kingston,"Jarislowski-Deutsch Professor, Economics",1996,c2aa50e434a42d216b1a5f6162676acf0198238c72c56940f7a96b2e51899641
UNIVERSITIES,"$140,799.92","$1,707.38",Queen's University at Kingston,Vice-Principal (Operations and Finance),1996,ee1e7c3ea01049fe48b8b5be52c8befc02256af8cf49460a73f84af916c90915
UNIVERSITIES,"$111,513.66",$270.90,Queen's University at Kingston,"Professor, Computing and Information Science and Dean, Student Affairs",1996,9f9af83eae6712b9aa1b5fb9e12a85f5ce7c1c0af52579f1694c6184fecbc376
UNIVERSITIES,"$100,961.58",$270.90,Queen's University at Kingston,"Joseph Stauffer Chair, Pathology",1996,b21fd1b9d658055b891b2b0e087d7c767a93a0f1395af68aca377c564c4965b7
UNIVERSITIES,"$102,796.98",$270.90,Queen's University at Kingston,"Professor, Department of Medicine and Associate Dean (Research), Faculty of Medicine",1996,88603dba0574e0314495f1ec31e1ad0990ad180e25daa46c9c31061ab23fef50
UNIVERSITIES,"$130,509.98",$316.95,Queen's University at Kingston,"Professor, Bio-Chemistry and Vice-Dean, Faculty of Medicine",1996,ee1f614fc2ccb355b637e509a029dc6444cc0060479ba64354280096762261ef
UNIVERSITIES,"$120,165.62",$205.62,Queen's University at Kingston,"Vice-Principal (Research) and Professor, Chemistry",1996,4f7d1fad1871f76f1e0a08ce14e9d4583ff9faefb889457a7037b6d20eb61849
UNIVERSITIES,"$119,600.00",$462.18,Queen's University at Kingston,"Director, Development",1996,11da3754cdf4e6125926cdfd221025ca7e4bd7e2e714df72301784e2683be4d9
UNIVERSITIES,"$118,813.62",$270.90,Queen's University at Kingston,"Sir Edward Peacock Professor, Political Studies",1996,2814072e83c5c7a5bb35aabe11d36ac768d648941f20cb22a75007bbe41e003a
UNIVERSITIES,"$135,737.12",$270.90,Queen's University at Kingston,"Professor, Electrical and Computer Engineering and Dean, Faculty of Applied Science",1996,87f5271aa3ec9243d1eaf1e27e5bf764bcdbd4ff9fd4e5811ed771a1ca69f3fa
UNIVERSITIES,"$101,253.96",$270.90,Queen's University at Kingston,"Director, Physical Plant Services",1996,f8a47f1ff8c0741d270e065bfb73dcf0f99400e42e22f4f98bd109f68b8574b7
UNIVERSITIES,"$123,150.28","$1,959.26",Queen's University at Kingston,Associate Vice-Principal (Human Resources and Organizational Effectiveness),1996,a3523d72f3dbfd191109a1281b75a4c7767e79a524b8aa0bbd43a8a2ed83305c
UNIVERSITIES,"$103,468.78",$270.90,Queen's University at Kingston,"Associate Director, Clinical Trials Group",1996,bbdedce304de0739f937c42ee70c5b5abbd12122c994e7a3bb614cb8979c6027
UNIVERSITIES,"$101,829.94",$270.90,Queen's University at Kingston,"Professor, Anatomy and Department Head",1996,61b9a7cb8eba3aafbf7348cf86573722ae9ae567165af41ddf276507832ca495
UNIVERSITIES,"$105,386.30",$270.90,Queen's University at Kingston,"Professor, Psychology and Department Head",1996,9f7e9a673af62b93ad4fa805719797c5ef48fbd59460040ef02b69ffa7e71ded
UNIVERSITIES,"$107,842.62",$270.90,Queen's University at Kingston,"Professor, Psychology and Director, Instructional Development Centre",1996,1b0c007a6b4c0e2cafd8c2a3971f807e4497228e7847dd7d26726fc17bb016a8
UNIVERSITIES,"$104,585.96",$270.90,Queen's University at Kingston,"Professor, Community Health and Epidemiology",1996,cfb5f7bdd57f960571a9c3afe99e1dc2e655c87006b5141c47b3a71bac7dc40a
UNIVERSITIES,"$196,633.26",$870.90,Queen's University at Kingston,Principal and Vice Chancellor,1996,a93013f2e4472c0c7bd7ca15d783878272952cd3b0a0cd2e3fd3eb4958bd0c0b
UNIVERSITIES,"$115,310.00",$270.90,Queen's University at Kingston,"Professor, School of Policy Studies & Dir., Env. Policy Unit",1996,edc15bf2affc9bcca9411ce0864713db5d31fa22e9af6a46bbc3f553a0c7b07f
UNIVERSITIES,"$109,421.28",$167.22,Queen's University at Kingston,"Professor, Geological Science",1996,dbd663b4d5fb5e034c6f1e7edae32a09ea5dddc419b57a6fb7425406d27ef85a
UNIVERSITIES,"$208,547.96",$245.10,Queen's University at Kingston,"Chief of Staff, Kingston General Hospital",1996,4c73947a043ce544f316a3fb942d5d650df7b8fea5fea3f99c71bc949ed4be46
UNIVERSITIES,"$100,378.32",$270.90,Queen's University at Kingston,"Professor, History",1996,9c091fd9968889b5b6fd14ba3c14c0b4deae8168b49e22a78db40f7c1514d84b
UNIVERSITIES,"$101,891.62",$270.90,Queen's University at Kingston,"Professor, Physics",1996,44a26645421022570a7c3768cc32e88003e1b3393ea4fe7d231ed91ca0f14140
UNIVERSITIES,"$107,380.91",$0.00,Queen's University at Kingston,"Professor, Electrical Engineering and Department Head",1996,23c50c735ed4d83168ed2837e9e86f627d9e6c950b5274f49f8f3c8745c47749
UNIVERSITIES,"$147,125.44",$270.90,Queen's University at Kingston,"Professor, Physics",1996,500d3511e5879edc04c6f0f22ae67250396eca29b66523f9950ed0278ee4c160
UNIVERSITIES,"$100,426.32",$270.90,Queen's University at Kingston,"Associate Professor and Associate Dean, School of Business",1996,13709556ff320547a1e1c06c7faf7e10f1d406e02741e93aa31dcdc0be435fde
UNIVERSITIES,"$100,726.32",$270.90,Queen's University at Kingston,"Professor, Economics",1996,9b02a0dc6f62fc153b3dc090b9e88e0550d5cdccc7dd85e0d8321f423e09839c
UNIVERSITIES,"$112,291.62",$270.90,Queen's University at Kingston,"Professor, English and Associate Vice-Principal ( Academic)",1996,0c46d2ba8b48ef191a3f7a74571c3df4e0c82f5ef827fed9252d192e31f2fe3c
UNIVERSITIES,"$102,889.16",$270.90,Queen's University at Kingston,"Professor, Geography and Associate Dean, Graduate Studies",1996,013afb9f3621db29979c4eb79bfaa7d1f2ae1fe6eff02844e835dde4354468b0
UNIVERSITIES,"$127,047.00",$270.90,Queen's University at Kingston,"Professor, Medicine and Department Head",1996,dafb11030ff817e41b45e1d5a26b64a57f459fa6c95cd7670dacd41510e7a4cb
UNIVERSITIES,"$107,609.12",$270.90,Queen's University at Kingston,"Professor, School of Business",1996,b24a79509e96a3688c1abae4037ee678c2b504786683f967f6721ff27ddc0f84
UNIVERSITIES,"$148,401.28",$0.00,Queen's University at Kingston,"Professor and Dean, School of Business",1996,6ebfcde02ca807dcdc3ba279e3485e0f755d426a3b7cd4eae5163a821e4b2df5
UNIVERSITIES,"$100,349.92",$270.90,Queen's University at Kingston,"Professor, German and Associate Dean, Faculty of Arts and Science",1996,4c11f1e151e0b4d9dc9332247b6d5bb9f0a181d68a91d0e83ac7dcd9dc476248
UNIVERSITIES,"$122,263.96",$245.10,Queen's University at Kingston,"Director, Clinical Trials Group and Department Head, Community Health and Epidemiology",1996,abcdbba02d023c67b906d93fd3202214bf5813e86b45166a87578c6d0cbad4b1
UNIVERSITIES,"$109,662.96",$270.90,Queen's University at Kingston,"Professor, School of Rehabilitation Therapy and Associate Dean, Medicine",1996,77cbdbc4e9a00ac06f78136bf0c9fcf61d93dcb26ce2a7eb4be5c942bc84a9de
UNIVERSITIES,"$100,622.64",$270.90,Queen's University at Kingston,"Professor, School of Business",1996,1c61d589504fdb7b761fc09c17df22b522b0f121cae48313a7f3416a7984e6af
UNIVERSITIES,"$100,530.30",$0.00,Queen's University at Kingston,"Professor, Law",1996,327fc6dacbb28dec0359ea9f493c44d5befdb7dd679b9bd1522b2f537af4507c
UNIVERSITIES,"$102,625.00",$270.90,Queen's University at Kingston,"Professor, Physics",1996,f19b80084dad78555c11bf4382f31e04e26cf20dc49e9d769b2469d627f28cf7
UNIVERSITIES,"$125,866.68","$1,042.02",Queen's University at Kingston,"Professor, Sociology and Dean, Faculty of Arts and Science",1996,2f29de97dedf6225174154b2921e3298404db2adf4f98bb99ac26c6a96411cc3
UNIVERSITIES,"$144,312.65",$270.90,Queen's University at Kingston,"Vice-Principal ( Health Sciences) and Dean, Faculty of Medicine",1996,4d48e089ace383bf606284776151892c1cbfe35545065a7e8696f0f56897dd6a
UNIVERSITIES,"$115,690.55",$116.10,Queen's University at Kingston,"Vice-Principal ( Health Sciences) and Dean, Faculty of Medicine",1996,18092c97686ef20d2f5a78232a60f5fb309454ae3bffba774291107f85e6370c
UNIVERSITIES,"$112,670.30",$389.70,Queen's University at Kingston,"Associate Vice-Principal, Planning and Director of Resources Planning",1996,cc25c0254c307b2e43be527b24edf66facf0b28ef51f838ddac33fa2d35389d6
UNIVERSITIES,"$113,704.62",$270.90,Queen's University at Kingston,"Professor, Biochemistry",1996,353ed353f81aabfef8255c6ef02a9ef5a5114995ebba3a9e5fcb90e29c5dd6e8
UNIVERSITIES,"$104,941.00",$270.90,Queen's University at Kingston,"Professor, Physics",1996,679d84f8512502837bc49c7f3c09c0a063fdc6ccfd8c1b433363c6133a953849
UNIVERSITIES,"$126,895.34",$270.90,Queen's University at Kingston,"Professor, School of Business",1996,1707708f4c2b151acb6fb5a420342e1924ada61d18a0eccf1b9c2fb940077771
UNIVERSITIES,"$130,212.62",$220.62,Queen's University at Kingston,"Professor, School of Business and Bank of Montreal Chair",1996,5b5f052873bca6881b2a09ebe5c2411c1a25240e91edda5393e394db7d119dfb
UNIVERSITIES,"$154,911.92",$270.90,Queen's University at Kingston,"Vice-Principal ( Academic) and Professor, Biology",1996,bb02869f95ee71244eba915ce559d8e27a21ab90625d3caeca21b69b46cd6d6c
UNIVERSITIES,"$101,430.92",$270.90,Queen's University at Kingston,"Professor, Economics",1996,1f3460b5a6891376fd42535492c8081f7e19ecfed1279586c84cd9095c14674d
UNIVERSITIES,"$115,104.93",$481.34,Queen's University at Kingston,"Professor, Emergency Medicine and Associate Dean, Medicine",1996,627ffa5c1a42d473e84b23db9005a079699a5744609e8e3e42de41916ee87cba
UNIVERSITIES,"$107,534.30","$1,707.38",Queen's University at Kingston,Chief Librarian,1996,3959172bd1d4599b5be9c389aac85c8e51d575ed8730b47a8f394b6f89a3db69
UNIVERSITIES,"$147,840.78",$270.90,Queen's University at Kingston,"Professor, School of Policy Studies",1996,e50ab003d9f4b93e8cf5e5fc178cb92207dfbef3d19781136d6d2b736aa7eac7
UNIVERSITIES,"$104,238.00",$270.90,Queen's University at Kingston,"Professor and Department Head, Family Medicine",1996,7cf6abc9c46797f5bfe2c9a7ac5a83f0a6adc349399f6f826ee0a4ae26847a4d
UNIVERSITIES,"$100,966.63",$355.02,Queen's University at Kingston,"Director, Computing and Communications Services",1996,1a8de532e9bb624060d5ecb0bd02f70d1aad27a41179d44cde754539128489a9
HOSPITALS,"$133,251.00",$937.15,Queensway Carleton Hospital,Chief of Psychiatry,1996,440d649169123230adae659780db275a4c4a7513514a7f454729d7947254ca06
HOSPITALS,"$110,000.00","$9,582.64",Queensway Carleton Hospital,CEO & President,1996,318d32f9ad8020c039b088fb06d68bec11548187ec06c19a4223afcbb9895d4e
HOSPITALS,"$129,537.10",$606.59,Queensway Carleton Hospital,Psychiatrist,1996,869c3f3a4e64988ec5d5d1c69314efa39ed50fc2822abd7c01f8dead37b14cf0
HOSPITALS,"$107,576.10",$504.89,Queensway Carleton Hospital,Psychiatrist,1996,60ddc47af036e22435819a9018556fbd8f72abb4486e34587d1c50eca398b0a2
HOSPITALS,"$104,613.95","$2,629.19",Queensway General Hospital,President & CEO,1996,7dbdceb6dc576c472b022294e0c90b8adb4a46d0743fd3e5db36691b965294e0
OTHER PUBLIC SECTOR EMPLOYERS,"$116,695.56",$434.52,Regent Park Community Health Centre,Physician,1996,cad0ffe68cc5b3b2f5bfa8a9b773e8345bb41042bcc42a851e69c06e4c2b9d18
OTHER PUBLIC SECTOR EMPLOYERS,"$116,963.04",$442.68,Regent Park Community Health Centre,Physician,1996,84d448234113d331d0a0f851cbd41a18d96410f6352a232786831c76d378b2e6
MUNICIPALITIES,"$106,933.68",$943.16,Regional Municipality of Hamilton-Wentworth,Act.Treasurer & Commissioner of Financial Serv.,1996,679a31ca93c535cd4b3cb32e38eb807575637bf9d51b8a126fbcabb601ac2816
MUNICIPALITIES,"$122,279.23",$495.24,Regional Municipality of Hamilton-Wentworth,Chief Adm. Officer,1996,7e7d47aa70b095d8ac8fdafa91c8d9748808a5d644f907e7ced657c4fc4e43a0
MUNICIPALITIES,"$122,301.48","$8,942.23",Regional Municipality of Hamilton-Wentworth,Medical Officer of Health,1996,da57d1a89e4c372a44035009e522e1f3a5e085ee97c559d7c64557d737e365bc
MUNICIPALITIES,"$112,301.48",$473.20,Regional Municipality of Hamilton-Wentworth,Commissioner of Human Resources,1996,c12787b82bf785b348c436bbdef38e30272123fbd0c17cca0dce1a7016f6cde2
MUNICIPALITIES,"$139,132.48","$7,929.65",Regional Municipality of Hamilton-Wentworth,Chief of Police,1996,affe199f983bcafbc2ddcea9766e7e7de3544d91dd6eb19b06826614bc043dab
MUNICIPALITIES,"$125,496.89","$10,080.71",Regional Municipality of Hamilton-Wentworth,Deputy Chief,1996,598941f49ab72722398f847a47865c83b66ef76bb66baa9ccf7710219e2d6711
MUNICIPALITIES,"$112,301.48","$1,431.92",Regional Municipality of Hamilton-Wentworth,Commissioner of Legal Services,1996,0abe5b28a604b1dc370071bdb0582c6efcdae7abfd104363a7171841eada3036
MUNICIPALITIES,"$112,301.48",$473.20,Regional Municipality of Hamilton-Wentworth,Commissioner of Community Services,1996,66168e4ae625bd054b320a315d8ef573e901935d3fce0fa0d40c9cc40cab2043
MUNICIPALITIES,"$112,301.48","$4,593.03",Regional Municipality of Hamilton-Wentworth,Commissioner of Environmental Services,1996,8935986072bd1b8a3f81291f866dfee4572346840222ad728740a0a07cf74a5a
MUNICIPALITIES,"$117,585.00","$16,717.58",Regional Municipality of Hamilton-Wentworth,Commissioner of Transportation Services,1996,9347c798a8290099a5a7eb64b9591e6c707cddcfb72c877dbde76724ecd08a81
MUNICIPALITIES,"$107,172.41","$8,318.58",Regional Municipality of Niagara,Chief Administrative Officer,1996,439b8d28141aa87f3ce9442a8f854f57a5556197dabf0bf63dcab08678127469
MUNICIPALITIES,"$101,220.05","$1,742.97",Regional Municipality of Niagara,Director of Public Works,1996,0db9c9909b7ac0af741425c20953928819d97a31e2e128355fcff9df7057cd9c
MUNICIPALITIES,"$136,501.81","$9,300.60",Regional Municipality of Niagara,Medical Officer of Health,1996,140936d638c335f6cda5a057765a4c6a05813ce940829142c626273c957333ab
MUNICIPALITIES,"$110,845.02","$7,034.34",Regional Municipality of Peel,Commissioner of Planning,1996,4a2c6b223ea49057be9baa8613bdf4047db0a77a78cfd38eff9bcf896217d5d3
MUNICIPALITIES,"$112,458.16","$4,889.40",Regional Municipality of Peel,Superintendent,1996,a81ba0a516bca125994aa044d7d9e32ee1d2d87a7abed17277eafe7b4fff5e60
MUNICIPALITIES,"$122,125.96","$8,893.24",Regional Municipality of Peel,Deputy Chief-Information Services,1996,aa36019484bd82104705b4d2197b835494bd4cda82d01802e58766d84b4c2cc8
MUNICIPALITIES,"$140,200.06","$7,709.09",Regional Municipality of Peel,Chief Adm. Officer,1996,1218be4190a71d6f0f00b9e41bec884180697d902b217b16cc3ae7be8987d12b
MUNICIPALITIES,"$106,807.42","$7,611.17",Regional Municipality of Peel,Reg. Solicitor & Commissioner of Corp. Serv.,1996,3f26fea12ccd4e8eb2d75573bd517ff828fa41f8626d1b5dda5e66abcc4fbd57
MUNICIPALITIES,"$137,136.00","$7,847.64",Regional Municipality of Peel,Chief of Police,1996,a2aaff8bffeb3b56c383a354006a48ad5732f091daba3d572837b96aa92ae3e7
MUNICIPALITIES,"$110,845.02","$6,180.18",Regional Municipality of Peel,Commissioner of Housing & Gen. Mgr. of Peel Living,1996,ac1c6aa01a7c1509329be503a6111e4b883d3a6c8121aac2f275f6e6c6c9a422
MUNICIPALITIES,"$106,292.28","$6,999.02",Regional Municipality of Peel,Treasurer & Commissioner of Finance,1996,3a86fc1d2029874394d23863ef2fb3c3161f1c56ae8430fc6b548a12c686e75a
MUNICIPALITIES,"$110,845.02","$7,613.80",Regional Municipality of Peel,Commissioner of Social Services,1996,c772e9d4068c754f7de1540d43941d21ab32f01ebef9cca55f48baa4d8a0adaa
MUNICIPALITIES,"$102,893.04","$2,357.84",Regional Municipality of Waterloo,Commissioner of Corp. Resources/Regional Solicitor,1996,5199348004bfd4f9c7c3305b7cea033067c59a9f9dc48cde348294735b2e9941
MUNICIPALITIES,"$102,893.04",$670.45,Regional Municipality of Waterloo,Commissioner of Finance & Treasurer,1996,a39e19c316789e38baa3954006169f98f60aa1f3461d332ae95aadba47022b01
MUNICIPALITIES,"$102,893.04",$713.40,Regional Municipality of Waterloo,Commissioner of Social Services,1996,e1fa29ba0e190aa68838c2cc8c0dacc25ff58899521451cfef463d70bfcee811
MUNICIPALITIES,"$102,893.04",$440.40,Regional Municipality of Waterloo,"Assistant CAO, Human Resources",1996,c6887cd2652d7a10ecf0cc20c9394829737e83e3ea4497a7ac0d13ea562900b6
MUNICIPALITIES,"$102,893.04",$570.40,Regional Municipality of Waterloo,Commissioner of Engineering,1996,e20948d92be80a1a0ea84581f30a9de0365609a01527a68b8c6064ae9fa03313
MUNICIPALITIES,"$114,587.01","$1,891.76",Regional Municipality of Waterloo,Commissioner of Health Serv./Med. Officer of Health,1996,0367ae2b3cb9f7691ad6985fc11bd3845d72f1517e0c18699ce2c8755a42b951
MUNICIPALITIES,"$104,390.74","$1,133.38",Regional Municipality of Waterloo,Assoc. Med. Officer of Health,1996,09d795b9eada5cfe82be44b7e9630ff6cfbdaab9413e558a3266bb4922141689
MUNICIPALITIES,"$114,531.84","$6,388.34",Regional Municipality of Waterloo,Chief Adm. Officer,1996,042f6764d100a126559120228bad5f86bbae6f5dcb28ec1556e0cf9cc3c8c657
MUNICIPALITIES,"$102,893.04",$723.98,Regional Municipality of Waterloo,Commissioner of Planning & Culture,1996,fc8277d799731cd4df4f720a13d7cbbad936729b502d458f230bfbc269067de2
MUNICIPALITIES,"$114,600.00","$7,371.58",Regional Municipality of York,Chief Adm. Officer-Policer Services,1996,9eecef2535184ad37189345fc9dfb8606b671b1ea707d67ec233d26c9df214a7
MUNICIPALITIES,"$102,560.15","$5,216.99",Regional Municipality of York,Deputy Chief-Operations,1996,5cb25cac70a44a017e938f7bf5e331d407b9671f5261543b2d18be9be2093a2b
MUNICIPALITIES,"$120,845.02","$8,306.11",Regional Municipality of York,Commissioner & Medical Officer of Health,1996,d12b77f0635831ff942afca97b4e1774ce88d0e91c5eaa31210dc545225e3e7a
MUNICIPALITIES,"$134,421.00",$334.00,Regional Municipality of York,Chief of Police,1996,c8dfd4db69b8385c2db7f54153eeb96294ab7f2202fe0d5446d891f51e7e536a
MUNICIPALITIES,"$117,497.00",$385.00,Regional Municipality of York,Medical Officer of Health,1996,7f1a21d88fa0fce647f8cafc610e626c0fd0a2a995a47594ea8c2712e3e095ae
MUNICIPALITIES,"$100,646.00",$333.00,Regional Municipality of York,Commissioner of Planning,1996,74c25676c1e972053886267709695e5b639f646b0e93d97ef8fdd92c663c2324
MUNICIPALITIES,"$124,099.00","$2,603.00",Regional Municipality of York,Chief Administrative Officer,1996,61082e862b64d115c066acea2d21930b4399c90efaa4e1147146fe0749c1f9c9
MUNICIPALITIES,"$115,545.00",$334.00,Regional Municipality of York,Deputy Chief of Police,1996,4db9a48a5378708e5c9c071c2b16c083d980469ccdfb039d047e925af60bccea
OTHER PUBLIC SECTOR EMPLOYERS,"$145,670.00",$202.00,Renfrew County & District Health Unit,Medical Officer of Health,1996,2c602ae77fb3a789b37fd33802a72b23af3560a05bad254a8f78f3aa0ed303a9
SCHOOL BOARDS,"$103,197.00","$1,086.00",Renfrew County Board of Education,Supt. of Business & Fin. & Human Resources,1996,bbeaef99fb3f662d8a44b02ca397de65b8e3999db3ed04497e86825aa762f912
SCHOOL BOARDS,"$122,555.00","$1,086.00",Renfrew County Board of Education,Dir. of Education,1996,4f126dcfa4c82319fd72cc6b60af0591e8b26fe504b6eb5410fda9f399851c74
SCHOOL BOARDS,"$103,929.00","$1,086.00",Renfrew County Board of Education,Supt. of Education,1996,39c063b5e46607a546033578673420ae75e5b0168aad8125de898ad631cea4a7
SCHOOL BOARDS,"$103,929.00","$1,086.00",Renfrew County Board of Education,Supt. of Education,1996,c0f931cd96f77c572b5b828e8e2702644f6b9e7ae1706cce6498e4f80c753a8c
SCHOOL BOARDS,"$103,020.00",$333.07,Renfrew County R.C.S.S.B.,Director of Education,1996,69149759779ae037fac49182ac9f6951c28af354bdae167e2c46718359531840
HOSPITALS,"$135,000.00","$7,815.00",Riverside Hospital,President & CEO,1996,c9bb4601d0edb7cdbaf0269ca064a440ca1f551ae9c324d610954f503e918549
HOSPITALS,"$128,685.00","$1,371.00",Riverside Hospital,Pathologist,1996,542b4f4b42e9371d00428829d78458bdd7985fcad019e57bac77793a04a7d984
HOSPITALS,"$133,685.00","$1,401.00",Riverside Hospital,Pathologist,1996,c45eac069f2c33f608993ed247631bc968c2801e80f5dd2aa078059cda1618b3
HOSPITALS,"$120,287.00",$716.00,Ross Memorial Hospital,President & CEO,1996,ae6576d6615c5520c2f8ca564a79c874ea0325dcac937a0f7e4e2dfac620ba01
