Sector,Salary,Benefits,Employer,Job Title,Year,ID
Hydro One and Ontario Power Generation,186988.29,1480.4,Ontario Power Generation,Authorized Nuclear Operator,2007,583caaf6794979f4c3b2fead646e108a2c9ba6fa4d5c0623fc790f7211db9c1b20dcafa8b3a98c6064e9f705af79fd55e0f20ad056e9b8b72b8c9565386390a3
Hydro One and Ontario Power Generation,105688.61,1102.8,Ontario Power Generation,"Mechanical Maintainer, Apprentice",2007,2be682b561a578991ea2d2d05ee6974a0ffdbe50fa63e28f422420783551e797dabf8ca5f3e97215da383a067f6c2f3fbbf3e4a5352497fc84f73de50c7d3e25
Hydro One and Ontario Power Generation,255003.19,1296.0,Ontario Power Generation,"Vice President, Information Technology",2007,eb7fcbf0996f17d6b634e57ac0c0fc4217ad73692085924955f33187ed27f95beb8343eebefc2b1e1e50ec295540285ddaa80b6214eee65457ce11bee19cc682
Hydro One and Ontario Power Generation,103172.41,478.8,Ontario Power Generation,Senior Design Engineer,2007,82414b3e0b8b33a348f06f2fe4ee3c2d2624f9a908d58247b8bd2475035712678255fe003e1cb8a145a797168b0a1fdf0b7d823e5e0f3744aab57a2e58f9d936
Hydro One and Ontario Power Generation,119635.39,1016.52,Ontario Power Generation,Senior Engineer/Scientist/Specialist,2007,370b9b06e012eb04f9d54efce6c7e9efcaa382eef4147c1fc72540025c55c652a02ba3531fa161d6fe8353b7e9833483c2b874ec06b869e0b27e72c92a316fc1
Hydro One and Ontario Power Generation,144195.46,542.6,Ontario Power Generation,"Senior Officer, Performance Improvement",2007,70f901556835a3eac777519f15df1bf4cc459ee7b84ceeb982b4eceac46ffa7b9ddaa4fa3064b0dbb56fd31f8f6386339d8ec3fc2a8d14056362eef65fcf83a7
Hydro One and Ontario Power Generation,120380.77,1258.2,Ontario Power Generation,Supervising Nuclear Operator,2007,fc01353dc7d6dcdcf74c791bb846ea1c3332f150d4b983cbae38da1e5d3c60a9fd933f6be9e60089612cb2893701bda5f474a9623080b65741bfc3790aac3e90
Hydro One and Ontario Power Generation,104639.73,1225.88,Ontario Power Generation,"First Line Manager Assistant, Radiation Control",2007,86bed99a76c7cc6c2e0d06981a797373fd01c2fde321c872e13bd2e1950c5703180544974b65eaf3282158c8c233bf38f074f8ed88b658920e5512f349ee6014
Hydro One and Ontario Power Generation,103250.1,1234.68,Ontario Power Generation,Shift Emergency Response Manager,2007,563d8e4df251ca8caa870c9452fe1c14d12662b8dc7b95a97a1ce7569a8d18ba0990e20ed3db7de0d9dd528d9b8c7d8b56a071737921c2910d7d27c03e857083
Hydro One and Ontario Power Generation,114052.74,510.4,Ontario Power Generation,Senior Engineer/Scientist/Technical Officer,2007,7e66f510b4521b6434f5dee57df6641698933dc0cd0cd1af623f8f34bf7a3d0360f8aa664a2de801587bf0c4d41d21947af4e30fe532305cba754273ce00ced2
Hydro One and Ontario Power Generation,180300.71,1555.08,Ontario Power Generation,Authorized Nuclear Operator,2007,e950a3870bc2d289611538b225c25e77fc2430cf01535ed1c11fc76f99a2734b2a87db0fced58f9b68306613f2f601e3d8a93ced6e008a8fca3986dd96ab4b6c
Hydro One and Ontario Power Generation,273900.68,1090.8,Ontario Power Generation,Shift Manager,2007,f15921c34e5b8071b926f9792e7e079b3583dc7a87e7356bad8e405cbfaeb460cf64cfa2098ae23d83f4c3adcae7ab8d1d1abd260188e63f7e4a0267b33bb790
Hydro One and Ontario Power Generation,105665.64,1314.84,Ontario Power Generation,Fossil Operating Technician,2007,94bc78957ca8649de94546f7b02b10bb52316a07112a108b4cd23bf27eade3673b0146b31250ee7739114f0ba6489d947ab324a7c1462d202b6b003737c2b038
Hydro One and Ontario Power Generation,254011.99,504.0,Ontario Power Generation,"Vice President, Corporate Secretary",2007,beca446a02ce07bad965bf969304188a1f61adfdda9de1967c2352450e54958144cbf78233b9822ddd04c78d9d3eacf3041871e484667eac0a9b94faa6511dd3
Hydro One and Ontario Power Generation,124903.53,1220.2,Ontario Power Generation,Fossil Operating Supervisor,2007,1a58a2447e86c162a8d29569b5d075c01e5387b5f119213c9ffb40458a62aab6b563a034c45bf44433825da460b283f3070517c4d99eddfe5925ecf76e9c5132
Hydro One and Ontario Power Generation,129721.73,1169.4,Ontario Power Generation,Source Surveillance Technologist,2007,365424e602384c440a7ed3b9dcfbdbf0d44b4f3ce51e48fdfce100a8f812d0260570933da5357c7b74e03d7324fdb362c471723f47097168754d2240e49430c9
Hydro One and Ontario Power Generation,252815.81,1162.0,Ontario Power Generation,"Director, Repository Development & Safety",2007,f2591c62883d0471a896e9c7617e3a9f6cb0d6b82dfe907ee35982f2cffda747cd25a669d98ce4c8e6a6dabcb3c9aa5ecdf172954375825181f75d701f40f8f4
Hydro One and Ontario Power Generation,151946.59,1211.4,Ontario Power Generation,Inspection & Maintenance Technician I,2007,b7dcb79ab59c6dbff728706b942994285fc066f96d2bae7463f6334f0fa65b80f0f8be5606904a758544f9bdb60ce511252ccd59d7394d0e5695f469d203ed5b
Hydro One and Ontario Power Generation,182683.28,584.32,Ontario Power Generation,Field Shift Operating Supervisor,2007,f917f4bdd9c436a3f19bc9496e2599bdfc66bfa1f2515d627986859a144a733bc1693ab5279cf1210ccd79239858c32dba9b509c263e3c4e2b8d6e576173d143
Hydro One and Ontario Power Generation,100846.12,1076.4,Ontario Power Generation,Nuclear Security Officer,2007,4d2632914a8e7229def5ffc1c858c5191d456a8693b901ca32a1bfb386df51b4f1f4c75bde8bb14850618adabd3da0c9803062209cf30f19a293f92e1d7aaec1
Hydro One and Ontario Power Generation,118308.77,1843.87,Ontario Power Generation,Mechanical Technician/Technologist,2007,f4c032a89d1951e618b97a0d241b697aa81a9187d12c69e00bfe664c9a22da5f099d882d8cf324a610f3dd427bee9251ad328972c3e119a7efdcbb7e97a1a50f
Hydro One and Ontario Power Generation,100866.53,1082.2,Ontario Power Generation,Civil Maintainer I Union Trades Supervisor Level 3,2007,e51a00bfbfbedcb7a524c94d500c0f9f4ce621a1ea080d1ef3713799fe918617a95715811510b96388a6e8a8924e4adc26b6a12a9deea80dd130ebf87c1b7aa7
Hydro One and Ontario Power Generation,251618.81,1080.0,Ontario Power Generation,Outage Manager,2007,3947a2084b1afb2b9c362110606a2f79931f1f32e255d00673a9f7b09699df7029fae943a4e866467aed29a5c841e077fa9180496ba8ea1ec58db096727603b7
Hydro One and Ontario Power Generation,152462.61,670.56,Ontario Power Generation,Authorization Training Supervisor,2007,d3b65ebeaf576a03fa73d5b92e733cd8df7dbe96ded0e7ddca63554be7438872c7bca86d6857fea7a90123725aee3a98ed0a4e4e913b64dd6a182a983faab6dc
Hydro One and Ontario Power Generation,148972.28,1200.84,Ontario Power Generation,Mechanical Maintainer Journeyperson,2007,bc8c0d61f545efe2bd203b4b79eb794b3a0423cc6274189e6ceddeb17dc0e18154a42ac89550ae8c320afdbdc5f23e9a6c217c2cca8d576b59005045757a45af
Hydro One and Ontario Power Generation,122333.25,1238.4,Ontario Power Generation,Senior Shift Control Technician,2007,f82fe8f3a9f43bb548f64d38a2396e48812ce92c2537fe5ab3018a1b5f4953318ce1c3fbeba598cde06a30c96785081ec1461f98fdeda9ee71d1737ccd1375c9
Hydro One and Ontario Power Generation,114731.45,1227.24,Ontario Power Generation,"Project Technician I, Mechanical",2007,6a88522f42af791ba7dbb89a31a15ddbfde3b765c4053de673cd3cbe870b8db94a270e6b14d1cdbdd9e25a3e371b0a42091fb2cefaa56a6ae592c4b1f4b37714
Hydro One and Ontario Power Generation,180372.03,670.56,Ontario Power Generation,Authorization Training Supervisor,2007,2dd2339534c7310882b8c430c714f8e9e944cc7bef4e8b61530c0c5caf65538c2003adfc05f687290d01932a23d26f20358a7bc4bdff0aa4dff79c61d65c0aa0
Hydro One and Ontario Power Generation,120380.43,566.52,Ontario Power Generation,"Production Supervisor, Technical",2007,8429e5757e8c34f66993a1f0913ad6f88fdb94820293db456230222a0b87e390fc343ae53cf50649171d3db51e38db797c6e0aed9568055a821c5040dcf9ab0a
Hydro One and Ontario Power Generation,105975.15,552.88,Ontario Power Generation,Maintenance Specialist,2007,06233d2f50763985b7ea03806aa7002aeea167d55acbd0b1ea925c0b27d8ccc5f8e703babcfe7a2519e9ac5bcdf1161df246250e35800c2e7d07129682dcc24d
Hydro One and Ontario Power Generation,100217.52,520.52,Ontario Power Generation,Senior Technical Engineer/Officer,2007,e3f213198ad2846637ecbce80ebb2ea64ae56c26eb4dc38e5cd19f2c1ecb34d0f49eb15faa0f9359257767b9f54b14f7a94db1ad6e171f923dcdebda6b01f08d
Hydro One and Ontario Power Generation,148198.47,1368.48,Ontario Power Generation,Authorized Nuclear Operator,2007,2bf10b6e4e98845e8ae171fa84e0974c0e4c53d232559b9f54c67cf23462d76f1521afde59adf49016b5c95213b5f1e14b84a9ab71d4469e7f93ed94d07a4c71
Hydro One and Ontario Power Generation,104972.55,1211.4,Ontario Power Generation,Fossil Operating Technician,2007,ad0e5afdbda17821d57175373a7ca7e543324457e24308e73622f40633117a3b05a08dd6aa4d7a5852ce116aacdc005cfdf8660076c9b1baf82754ed0d406a50
Hydro One and Ontario Power Generation,101960.99,1104.4,Ontario Power Generation,Nuclear Operator,2007,45b9abf0b810956dcf9dfcc2900d55e11582872d3527e38af70af9d5a70465ffb9f98a92303ccf80ea81027de1aa0306752d750781311e93db4216def60b0ec4
Hydro One and Ontario Power Generation,124832.77,621.52,Ontario Power Generation,Section Manager,2007,71dc7a7f3be6ceba3c2429d21e5ffcdff998648efbbaa078c3f8022f23c20eff2b5ae9a43e80ded47c1b59d9f6e27066dc34478842b985c0c0dfcc8885636145
Hydro One and Ontario Power Generation,112341.27,1200.84,Ontario Power Generation,Major Panel Operator,2007,2d6add22ab7e0056daa383e4648d8478548454ec49df431af4350edfbe64702bbb77fece7dd8e4259b4a74249c7f13b3125c4236b55e0110075b4757e76e7fdb
Hydro One and Ontario Power Generation,102163.83,348.8,Ontario Power Generation,Assistant Engineer/Scientist/Technical Officer,2007,9f10f1b84ef20f3c1d1f5cfaabdab99a1436af94d3f062e36bd0fc3ac1ad30a54eb9a9acb4265cef236d3a1a240f99734e3b41646ee1a480d98c44bb783aeb6a
Hydro One and Ontario Power Generation,146467.66,1211.4,Ontario Power Generation,Mechanical Maintainer Journeyperson,2007,86cfad417400018d61597dcd19a831b911a93b4d39af951ca601616c9002c745d5849900e53f6d14bfeba7a27f9acbbe0eda4127c5f1ee2cfdf0b5b7da79d3d9
Hydro One and Ontario Power Generation,130236.75,583.88,Ontario Power Generation,"First Line Manager, Training Programs",2007,d5425adc4404e9930e5380427e838f097ffc53686b0f8faa358bcf89116ed39a08ecb5b7f55c90d3e46772d2b5eacd5bce5cc90ecd46a6ea91b94a053b9b3eeb
Hydro One and Ontario Power Generation,105900.3,555.96,Ontario Power Generation,Senior Technical Engineer/Officer,2007,2747ef0abfb06e6d70caf4c8428a3605a15feb4e6325ce6b8f3d457454e6630bc7010673de7f791b5367df31ee26f7560b741a750cb3e947e5b795d43121fb29
Hydro One and Ontario Power Generation,104137.15,1279.32,Ontario Power Generation,Electrical & Control Technician/Technologist,2007,e567cc080d45cc15658f89cfc4a0ad1cfb43e5234333786bb85c36b26c54bbb02dc7bc1e4583152f74fd4eedc80de55245a4419fd209199c36d4aa9555ba7704
Hydro One and Ontario Power Generation,117250.92,1120.96,Ontario Power Generation,"First Line Manager, Training Programs",2007,fb609ada1686d6111f510f815f283577b9a973f46efae5c35a0e0d31d737f78ce6865808867d9f09f800520bf99498810797e6013039bca49b7a970a9932c02e
Hydro One and Ontario Power Generation,156621.51,2060.54,Ontario Power Generation,"Production Supervisor, Shift Engineer",2007,baeeeaa342a73e94bf22e8162399be61aeaddd44e98ab8960a7b06cbc82045c3b1692113b9ed7d8fbc370f11f825e2d01273401b621bec08115e2bd6a420327c
Hydro One and Ontario Power Generation,126236.83,1200.84,Ontario Power Generation,Shift Control Technician,2007,4a1a0839596886011b26b75091463632ed46ef854eba8ca12e288664b1379c829645e650f69c38251b04b1851585450d7d4ca9e3ca07c4d3ef20ec97117e1179
Hydro One and Ontario Power Generation,114446.26,1211.4,Ontario Power Generation,Fossil Operating Technician,2007,2862443d5f1315b386b82f9b947579f79b987bb926a1b52b82719f07ecdc7ecacf05e2fdd8005d68d0f98239ba4079eebacc9dcbf527e7b4ec70280c543c19aa
Hydro One and Ontario Power Generation,106206.0,561.24,Ontario Power Generation,Financial Specialist,2007,b468970449c5ca547634e4e083f69bcd8ed68d78501fd59acea7d69a39cb4402fc8e3718a30919b1e466c3a32da844078ce3a808a33a7e4b0458174239ace3c5
Hydro One and Ontario Power Generation,117254.89,1415.26,Ontario Power Generation,Electrical & Control Technician/Technologist,2007,df090346fbcf33a9a78b40e549acbdd1365cf28381103e5771bfba5b77acce3951efc28ce959736b48ed22221d08071e07ba5277488ad9d5794321cd662d3877
Hydro One and Ontario Power Generation,103772.9,1183.2,Ontario Power Generation,"Project Technician II, Electrical & Control",2007,e3db567cce528efcc620ba569b75e6992cdb1119ac02d227d5a22e46f455cbbc223a30cac5155cfb9413bef8d0d9a25ddeea8ea6792cecae3aa525346c055d58
Hydro One and Ontario Power Generation,132447.55,1211.4,Ontario Power Generation,Chemical Technician,2007,b3d28adbb98f61dca5782f9780d0b19a86547aecea478651d38915738f8e0f43e76cfcf41cde0f009fc050512dc8901e1737c4e7d103d8715336aaf53869f7d8
Hydro One and Ontario Power Generation,154620.82,4188.54,Ontario Power Generation,Appendix A Mechanical Maintainer,2007,40e6625ce7049b685f3cfc27bb240328852a0f47feab0cd01b2fc32fcb46ee27dea0f285e61c27853228783e957ca8554238c56a0a8c6bac6e991b507b5f3649
Hydro One and Ontario Power Generation,103596.16,1318.59,Ontario Power Generation,Electrical & Control Supervisor,2007,68c58c0a4708474f05780e441a9e50add57450de36b7aa9bbb9b4a3d861143f99d7e289e48280d98b6c7f0c32f95f2bfc250307fb46a69838834e31b787e473b
Hydro One and Ontario Power Generation,156251.85,1157.24,Ontario Power Generation,Inspection & Maintenance Technician II,2007,8eb3a8cdd3b3335d070a6b56b119341643b82d02a0c9d606f78674e70cfc5f452e406b8a0d2a3ec2dd5bf18b2dfc743bf53f18550154d60e1ae5020cb25f78a2
Hydro One and Ontario Power Generation,104941.06,1183.2,Ontario Power Generation,"Project Technician II, Electrical & Control",2007,e87282642a94927c2c191890b5025c6eb341acf16028b388acdbbbe70d54f62307ca92816d5924b7f6b417c1322011f0177fa9519d0619999102cb92181c10bb
Hydro One and Ontario Power Generation,132022.27,1211.4,Ontario Power Generation,Mechanical Maintainer Journeyperson,2007,c925de13c0cd964a38abe6a0f9854e781ebae75d1d98f686ad89ffdfef0ae4df3a82ae066c989c99d0cc95995fcdcf5aeae785f74fa315d3161d2bfd9292dba8
Hydro One and Ontario Power Generation,119304.01,1154.4,Ontario Power Generation,Shift Control Technician,2007,35a729deb3de2635535ba841dc1bc6104385e0c2bc770d1fb37661e3e1ca06707e11ab99cd6aef12793b4f25d21787bde3c818182dfacd86a9407efc1ac09dbe
Hydro One and Ontario Power Generation,108705.18,0.0,Ontario Power Generation,Mechanical Technician/Technologist,2007,29f786ea91eeddcf851dd2a523d5f4c3abc66ba9aced748f032a4cea4bee7e8ef8ab65012caf16bde9100009d04fe7e6a351fef1366cb07bedfde7957c6e31dc
Hydro One and Ontario Power Generation,104704.49,473.6,Ontario Power Generation,"Senior Plant Engineer/Officer, Hydroelectric",2007,2a51ab12dd5dff2271ae2c58c855fd51f78730c687a795d823aba8e5c72408832520e6bfe943d0643abbcd69bc50613b416e9d598f13824b1186e7ef52394623
Hydro One and Ontario Power Generation,143662.95,537.04,Ontario Power Generation,"Trades Supervisor, Maintenance",2007,9ab9cc91e19ef10a3d50df44dd754a722da9890d040fe8a143f28429bbf742f436b90f105c6a2bdf7a0918621f5b07e792dd8ba431ebaee1c57fa8ecf58321ef
Hydro One and Ontario Power Generation,113334.89,592.24,Ontario Power Generation,"Team Leader, Assessments & Reporting/Planning",2007,61845c342ad88ff75381bf9c71ab5fd1e8aacb0ee13d4b9cf205ab6cbfceaecda3d3e892ecc15df59af11711c27bcbe7e7bb6d6b20249e46839389066ce083ad
Hydro One and Ontario Power Generation,123617.87,888.82,Ontario Power Generation,By-Products Section Manager,2007,bd1b5a2c56a7380ffd0ce5c4c96a41e52630e0db436ed370eb1f3d2c9ab8ca0db97551f16d0ece09b3b281632d6f24f9687b2fae31a69a2ea117a0b61e54dd21
Hydro One and Ontario Power Generation,136845.53,506.4,Ontario Power Generation,"First Line Manager, Construction",2007,ecb9cbc98d44da9e25d2119d342eb7152d3e041d38fd963e5e125c190f439bc6504c79f4c5a6dafc116e099a8125da2b8c0862edaaa382eb889e50eba8da34ff
Hydro One and Ontario Power Generation,110608.63,299.64,Ontario Power Generation,"Section Manager, Examinations",2007,f9af8b7166496f2e015d7a68cbad98ae89699479b7769b4851aa6edf14cec7b3347e591cc1c2d4c80d62f225baf1a0ed41873bac3c6b0325a2219d03031675e0
Hydro One and Ontario Power Generation,113295.28,0.0,Ontario Power Generation,Senior Design Engineer,2007,83c83305d95a2cf61ca87d948c33e83b422589533e4c011d549531003a36994047e5d35a4b2ceec06e8074af138a991913910b9c33552776fe1795aca64a0632
Hydro One and Ontario Power Generation,157317.43,1829.97,Ontario Power Generation,Mechanical Technician/Technologist,2007,2797186268ce666f3a843b3397f9a2d04e6462f7e9d91d69af671afcb71d628abeebae2b66f0987c49655da2129a6c07c497c5297506dc2ca780a63d2edd4215
Hydro One and Ontario Power Generation,164184.65,1295.16,Ontario Power Generation,Fossil Operating Supervisor,2007,3a3fa1078f6a277bc02b2d1692eb770a1c1027546a73bd967a662c794b90f5ba91c4adeae229fcaf984b63fba2c396b8beedac8e036e7b1a9d980a99a0f95b67
Hydro One and Ontario Power Generation,104204.97,1200.84,Ontario Power Generation,Shift Control Technician,2007,b8c8f66f7ab1e198fd24db5da6b4eddf758fca20baef1c43dbd998a86c4441ead591c8fe185c8e5834d27be3070fcff0a32c8fa6f9f2a888af412eb883b97120
Hydro One and Ontario Power Generation,102697.18,488.64,Ontario Power Generation,"Senior Plant Engineer/Officer, Hydroelectric",2007,032ac37aad44f8c91d32b59ed974bab7d1f0d57bb9b1bf118fd0297934f8b0f1c4effa5e40b9a018f7ce7db0ef46310f358b47900ec5310c301c698e121b8094
Hydro One and Ontario Power Generation,100230.99,810.85,Ontario Power Generation,"Senior Advisor, Licensing",2007,ac8a83fc5831cb795f7fdbcdef938103cc3b99052f1eb460ed863dfcc854d7a7fc389aafa603f8bd5a17746f49f132b8d574bbddf8d8bd25815c596ad837b432
Hydro One and Ontario Power Generation,232099.67,761.2,Ontario Power Generation,Control Room Shift Supervisor,2007,0f44196ed7cd347f00dde1b6a40020789f7c37ef2fe6a2b53c51736aaeb866e61dab99f3097f8b43382249492c30f44463b03b93d208e20703b6bc43a5fd4776
Hydro One and Ontario Power Generation,130178.54,626.8,Ontario Power Generation,Section Manager,2007,b58ed67ce5d4c01d58e75318a59bf89dcaf251cb3580a2ac9beeb3ae44e517dfdd2a0578a25131926f87217893ca54ccf93d176c5d477b7dd3fa019fae3b1020
Hydro One and Ontario Power Generation,132556.08,1118.4,Ontario Power Generation,Mechanical Maintainer Journeyperson,2007,a7bfb21b9e6f9fcb95e0ff8fbbba6febd3b30728cb6a71e3d6303fa968d7b615939ce4dfeb1833b01fbaeb156cc6aa695ef34d332bcfe24242f59b0804e66669
Hydro One and Ontario Power Generation,125809.13,1200.84,Ontario Power Generation,Nuclear Operator,2007,4c2fd79eff065c1eea0352b3ba1c0d0d315dabd1717ad684c3da39874eb9f2f0b266d28f3497145f006fd94f67d1e04eedf9c7a79a37b8eb42a01be23a944d4f
Hydro One and Ontario Power Generation,106368.83,7147.16,Ontario Power Generation,Project Leader II,2007,c4e857e8ff76357aaeb63fe9970cf9284ee6b57aef0c3e8ab73f98b5c6a65da585ebcd80df903cb706e0ac3f4e061cab123990d0049b88113c9c158ad0b74144
Hydro One and Ontario Power Generation,107454.24,483.2,Ontario Power Generation,"Senior Advisor, Regulatory Finance",2007,5de48a98ba31d9cc24f5b7ffe78b6751fffb7362bed1af6f250902b7fa24db55a57dee0b8fe703d90c76e3dcbf5d9e71426868dd862eb1b0988192fb5b0f162b
Hydro One and Ontario Power Generation,113866.35,1159.8,Ontario Power Generation,Nuclear Operator,2007,2d4f522ac854f43cea28a791c138092e68be1fa62e8da18f630cd2610cc78afc97dad22a9649ade1ff767ea63c883d6562704d9a98e0d0c0d48c0daeed912343
Hydro One and Ontario Power Generation,162301.48,334.4,Ontario Power Generation,Solicitor,2007,9bcf60556bd4cd9d91eefdf17c0dac54ded3633bfbc1e4345c3fe2f5d9eeb9be70fd0cb3d9bf20bc77c2d9993356c491834c8a6ac807687b2a4b46a9f98217ac
Hydro One and Ontario Power Generation,115537.95,1200.84,Ontario Power Generation,Mechanical Maintainer Journeyperson,2007,60c9217c4a8b26e943433b238fe3723be8874959d2ef4687a3b7053115a29a8255fbb7993f74461c6db118b5b867cb5f358ae4c1879de101ca8a59bff517380c
Hydro One and Ontario Power Generation,122533.57,1280.8,Ontario Power Generation,Senior Thermal Station Engineer/Officer,2007,48edae2c32ee57ead32c9c996058a50ba3b14f061ec7be12632d5da9a16f1947ca13bcc5df8ecc6d7c1ba1ae3851cc6e13d2ac5fd4d5095c5e8a338401aa624c
Hydro One and Ontario Power Generation,102741.54,520.96,Ontario Power Generation,Senior Engineer/Scientist/Technical Officer,2007,746f906c2b618d92be40756187ce05b2c5cc3c494c6d65511d0a7ba584974893d5b7b81d59ee24a50dc9c11ebff09bf5c4fb0f701a87086e0054295013cf438b
Hydro One and Ontario Power Generation,113626.46,1279.32,Ontario Power Generation,Supervising Nuclear Operator,2007,e34df3b2732bfdab76a823fab006b00988f275b58dd67e1fd5788df040f48a733f2402780b6ce9f401215b98294ea623e28433ccca9b5ed8ae6e6084ecffe5bd
Hydro One and Ontario Power Generation,104449.03,542.52,Ontario Power Generation,"Lead Auditor, General",2007,4e2f9798abe1d93513cd69ba34086c4ef4327ab1060037e0bf9a9e49901ce68e8fca6ddd59855d6551ae947c011a334e930c4b2bf844dd206ce1658eed8c1ef0
Hydro One and Ontario Power Generation,101111.46,1159.8,Ontario Power Generation,Nuclear Operator,2007,9ff7d6b9e1a143107e3afb41784434b18c2543c50a148f9e50d33f373c192640120f309a57589e3cd93d42cc3629339f8c4d15e4698d618086efd579b2a2c4fd
Hydro One and Ontario Power Generation,333406.04,1386.0,Ontario Power Generation,Chief Risk Officer,2007,6cf0768c8317bb3525338c06b89be7f4ec863b7099c4000f6f0efd3eee950883220c455b46269c4c3ca8cff0f3737854710518752f7642d716b6ec3994845a47
Hydro One and Ontario Power Generation,137178.43,535.04,Ontario Power Generation,Senior Technical Engineer/Officer,2007,a36d0b17f87540beb5fb62db30f5fcdfdaaede6872a80cb47544f096e54d97579278d6324c0cdb6374b6c786c052313aadf7cc73cca933a0ebd0d2e783272115
Hydro One and Ontario Power Generation,101788.48,1913.29,Ontario Power Generation,Mechanical Technician/Technologist,2007,1f85dab8e510b1e88cf348fabde25a9cadfd309383c4e9bd841468df495269e7ea43507d72c63ff8c6bb791c0d5d0e0b73d107f118e2183ff2ba440fc03df461
Hydro One and Ontario Power Generation,119404.42,1211.4,Ontario Power Generation,Fossil Operating Technician,2007,b0930a333a84281ae9ef278747a7a28ea62dc5ecfca3b0b67c3a2c2b8ed25638c4e29a7dbf634f22274a53c64d1fa8e942de532b83027839892cba57d80337ac
Hydro One and Ontario Power Generation,116621.91,444.2,Ontario Power Generation,Senior Design Engineer,2007,ca83cc794f07c87129e1c71375d225f1d0284a9dbe79e6e6ff116f72e2b5684b1188c6a74b0efdb3e27c02d2b828bca07eacb6587b5d733545b8f95937284145
Hydro One and Ontario Power Generation,190197.43,943.2,Ontario Power Generation,"Manager, Origination",2007,d24a54af318cbfb5b74145ffaefae1dec5a6cc666db63d9e7848b01626c269dc086eeab82702a75dc73e2622e85f10cd06b752d1ad2cde73ad2a0f567f9f3797
Hydro One and Ontario Power Generation,121338.78,1159.8,Ontario Power Generation,Shift Control Technician,2007,dee6ac89f3f435a75fae058089e0847e49366492ec620684cc53c6eb4ec911cc627f90e127847806a7c32677a4623adfdca84eaccb6a55a29a5872c1741dca37
Hydro One and Ontario Power Generation,110329.45,810.4,Ontario Power Generation,Public Affairs Officer,2007,a80d4dec4350ee5c0e7151c04e65ee3c58c92be24405f0967f4cb8ba50c180613b872eec3e04713e345fe947fbd8a1ede917404b9db4cfbcd9b9bbabcfe757fd
Hydro One and Ontario Power Generation,111239.92,1211.4,Ontario Power Generation,Electrical & Control Technician/Technologist,2007,6e5d3e31e7afd18f9b5e1680bb3d3cabde7f4653a4f4fafecb386de854330e47bc4910ec3a60a1e0dcd3126d6a9279f1d7b37674c421bdafed815b13d68e7d8b
Hydro One and Ontario Power Generation,100067.95,521.4,Ontario Power Generation,Training Officer,2007,de1650f3c0b2d86479d918e44a97027f62f1055fa088c03e9e7ee23edb1385e60c05f145254daa944c2e7ab56ae4be9c1470829f38663cb13deea9b2e266b902
Hydro One and Ontario Power Generation,114472.16,1470.32,Ontario Power Generation,"First Line Manager, Production (Hydro Facilities)",2007,4c732b0e552478d31550cd9f7ec3892c1b29c1065d8c9589612ee0900c7fe3fda0ea0b5ee88265592e6edfe81346b4c52b360ae8cffcc895c8faf27518558678
Hydro One and Ontario Power Generation,105896.89,1419.4,Ontario Power Generation,"Environment, Chemical & Safety Technician/Technologist",2007,58d47a1b759ab702b8dbb8e0cb386344e0698ccf3a4f8e02ba5bc0d738b2f659924e0deefa2da00a26897aae78dfc3aa4af8782abc1d72dd88abba2aeef087fa
Hydro One and Ontario Power Generation,114267.74,534.0,Ontario Power Generation,Senior Financial Systems Analyst,2007,64b72986b9792ca234b13c7e66b5fb229abfe82258429aa66183ef13fab642306f6eef6f796358c14ea904c99c8a81a96393fca73c4af085a5cce1b0b7ff0c31
Hydro One and Ontario Power Generation,102602.3,473.2,Ontario Power Generation,Senior Technical Engineer/Officer,2007,cbc9a60897c76f01b9e8be414524c9f4f4de5b12f8c775ea85b7d76c7d7a291ae8e5ac57874ffef144b7dc88b653d54ddcef0f5356add8ac9d0167218972771c
Hydro One and Ontario Power Generation,123295.09,1271.64,Ontario Power Generation,Senior Shift Control Technician,2007,550eba34c7b2e8280430a37fdc6da9eea993bde0556f10e35570e850a168dc9088ebd16e955cf97914889c8b7e2e2631973256d10894505b7460b292c87fb406
Hydro One and Ontario Power Generation,101624.97,531.96,Ontario Power Generation,Senior Technical Engineer/Officer,2007,7ad56c4e3d90da2ca220709e97b19017cf02a4bef494a008fd09795f6b80bdfe67b9a293b2e7d931f77734a591794266ef8b2699fdb5fd8ba1bd7da34dc84d74
Hydro One and Ontario Power Generation,104907.51,1211.4,Ontario Power Generation,Maintenance Assessor (Nuclear),2007,528180fd53920171873cf9182acd9c4badb3308ff98d3631c6eaff59e5be7f5d155172ea1971ac0b9b77c5042fae54ca058ace21f341a30086d0ae1752e4ad9b
Hydro One and Ontario Power Generation,115176.56,43.84,Ontario Power Generation,Vendor Audits Quality Officer,2007,1f86dc67383893be22f921eac00a3d8548b7f448d47798bcc72169870b4cbae0c04909e04e12d07b21431ef76f76627f59935589d05c589501a7544682fabc6c
Hydro One and Ontario Power Generation,129312.19,822.0,Ontario Power Generation,"Section Manager, Process Scheduling",2007,e30db633fd456c6f4fda6ad37a2cd5865e117c7cb2c752648b6bdb3db577f779ffd0548ae4c81010ae965aa08bbaef854cbc7af2cbd5fe3adfedc7510fd11932
