Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
School Boards,118941.12,$230.16,Lambton Kent District School Board,Elementary Principal,2015,9274908507fb8006e7c86f979ba3f33cdde51be9da2705143644e316363b9cf7
School Boards,103415.49,$197.76,Lambton Kent District School Board,Secondary Teacher/Summer Semester,2015,a13e1007192488389ac8cbf130e931fecc3ae61b3d09131c861356f84d0778e4
School Boards,101514.0,$131.60,Lambton Kent District School Board,Elementary Consultant,2015,780f28596574543efffbf3ca30ed8093322d4d3e15130d9b3f0ea168f6ece362
School Boards,118941.16,$230.16,Lambton Kent District School Board,Manager of Information Technology,2015,a5381d3d76a24e37f27fe6cb69c904176c52a2b6533074b267b18e7b1b89146b
School Boards,117494.28,$218.32,Lambton Kent District School Board,Elementary Principal,2015,2ad492daa326f350ec541c9a7af256604d4f4ec4bc9bde5ae41b168e61b4b423
School Boards,107434.08,$208.16,Lambton Kent District School Board,Supervisor of Systems Applications,2015,286715cc7b9ef4b0ebeef8228ee8c3ac74422a0a42d9b46c4071a7e10758a548
School Boards,113338.91,$219.92,Lambton Kent District School Board,Secondary Vice Principal,2015,7e7f591fe3dec378717ac1f5f43f5eb9e0e09f0c72588ca3c56ad6254db04cd3
School Boards,118976.52,$230.16,Lambton Kent District School Board,Elementary Principal,2015,49031f6d343af1db6b9024a0778352f2215f6b4a7c8ab64dedf128f9359a8adf
School Boards,110443.76,$197.76,Lambton Kent District School Board,Secondary Teacher/Summer Co-Operative,2015,c3e5baca4de76261205074622c42fd4ac712043b72c9dc380770232f96e93562
School Boards,118941.12,$230.16,Lambton Kent District School Board,Elementary Principal,2015,6878809cbfe009301599cf24b4444bd21da0961126532a3e9ed4041f46807a93
School Boards,118999.92,$230.16,Lambton Kent District School Board,Elementary Principal,2015,5f98eee5bd2273602657a89325214f06703c904fe763769aa2a84ff6bfc4ba75
School Boards,108016.97,$213.76,Lambton Kent District School Board,Elementary Vice Principal,2015,0b46af2b0fb546b71d5ef639d5742637de2b3e3073dc45e3c37dc35b525438b5
School Boards,127741.11,$245.68,Lambton Kent District School Board,System Co-Ordinator Continuing Education,2015,d02367d322a416d1f234eef88c43e79a80c7a26b0d6af3331bc2f86b4e5c39e6
School Boards,110048.15,$214.08,Lambton Kent District School Board,Secondary Vice Principal,2015,8fc193f9770d76f6008050e6a17dd05210f6340b7898d844c5c283c44a353f48
School Boards,119644.08,$161.12,Lambton Kent District School Board,Secondary Principal,2015,02eb9afc1bc0836a15c7b0c9992d5cf7e63f3ff9b7e1de7e256e7e8d0f6d91a5
School Boards,112096.05,$218.42,Lambton Kent District School Board,Elementary Principal,2015,106eb81585c01827a534f96d6664f86363d966d7cda5879a5846a5ad3c49a863
School Boards,121089.25,$122.56,Lambton Kent District School Board,Elementary Teacher,2015,3bcfc338f76b5f420dd700f33fc721c749ce30075ed5392b4fdb390c1e4cb17f
School Boards,118959.12,$230.16,Lambton Kent District School Board,Elementary Principal,2015,e1b5aeb03851225dabd158ae02ff63565587d3a963bed96a15b4ab173b04e024
School Boards,118950.12,$230.16,Lambton Kent District School Board,Elementary Principal,2015,01f29db3b7343691575c7d8bffd5850de8ab2a8711d8732d6aa5bbb043491bd3
School Boards,115495.76,$224.30,Lambton Kent District School Board,Elementary Principal,2015,827e9142034d3dd6c54c874517229b86be7dcc013e0a885a45ef0d4e62052740
School Boards,118985.52,$230.16,Lambton Kent District School Board,Elementary Principal,2015,2c01452aac6aa24e3871077e81b1d02cc2b95caf9f49721bda9049c70b024755
School Boards,101435.7,$197.76,Lambton Kent District School Board,Secondary Teacher/Summer Co-Operative,2015,9d9e5f3978de39f6be4c637fedcf5ac9e90e08949ff8b378df2d08e12017e732
School Boards,100346.61,$122.56,Lambton Kent District School Board,Elementary Teacher/Summer Semester,2015,08c4bc3ea24914c10895f6cef833d82ad723f3a5415de3f66293065591fb766c
School Boards,118943.9,$230.16,Lambton Kent District School Board,Elementary Principal,2015,bd5038e7b199afeb7bdff1be10c05a2a3953b60e3f6d5d13db8823f60c9785ec
School Boards,107434.08,$208.16,Lambton Kent District School Board,Elementary Vice Principal,2015,5e5caad67f3c46bc673b96478165105bd8d79126750cf560c52293a5e6a3015d
School Boards,111073.29,$218.12,Lambton Kent District School Board,Elementary Principal,2015,b4406adfee8b9ab7ee09a3fbe99dcddc761de3189da43eac04e07e46f2d1b12a
School Boards,100466.7,$197.76,Lambton Kent District School Board,Secondary Teacher/Summer Co-Operative,2015,0bb8c6b8467ed4e2b655e5d87a953d9e89c0ff9a57496cd8004eabbbae28f190
School Boards,118940.9,$230.16,Lambton Kent District School Board,Manager of Plant and Maintenance,2015,1ed32e9dcdbdddf635ea5fd42ae1fd41a96b118ee71465c5f660382e1a26cf82
School Boards,100959.68,$197.76,Lambton Kent District School Board,Secondary Teacher/Summer Semester,2015,07990f4a7701ee696463353ececdf7f0517d395a3091ab60755bc19abc492e9e
School Boards,114215.68,$220.88,Lambton Kent District School Board,Elementary Principal,2015,b8bc85e0a738836fd83ebcd12ac01a205acc51ec128f79e3290a2b95224cedd0
School Boards,126740.9,$245.68,Lambton Kent District School Board,System Co-Ordinator - Student Achievement,2015,ff6015320a94b328de54bf071220c0ef599909a259a89cd651a164f89c890e5e
School Boards,114853.48,$217.04,Lambton Kent District School Board,Elementary Principal,2015,a36150500a7964ca40d8a8f7ad85db50c48e1ad493b8ca648ee6268b39883b8a
School Boards,126749.3,$245.68,Lambton Kent District School Board,Secondary Principal,2015,4f41021817c5383e7e8c63af1e32f53d47d4b23c5d92436617ffcb1d1cfc23cf
School Boards,127462.6,$245.56,Lambton Kent District School Board,System Co-Ordinator - Student Achievement,2015,c0114392ae04a1c8192e8d819c7d9b72a84b28b72495ee422b671621dfc4645d
School Boards,118481.7,$230.06,Lambton Kent District School Board,Elementary Principal,2015,29c3e7e72eef60fd3ef005cb722f20cb53d1817193c3d5d4c9a35584047ca082
School Boards,100091.75,$197.76,Lambton Kent District School Board,Secondary Teacher/Summer Semester,2015,0bbd89e7465fd5781e5bb972e56c6ed38c6b313e2c93eacbed3936554c29951d
School Boards,115440.67,$229.92,Lambton Kent District School Board,Secondary Principal,2015,55bcf7e9a6499a946c9165b746947d58742d9bd79ea478a6a77cf5fc804e9e76
School Boards,112401.39,$180.86,Lambton Kent District School Board,Elementary Principal,2015,3a9f517399bc8b890c75c88a1dd67de2c961bc3bd5dbda23a41fa9c227822133
School Boards,119741.04,$232.16,Lambton Kent District School Board,Elementary Principal,2015,25a08b7f6e1aabd53d0559d94cbf4abb1a0444c32b400b4ef046ee04379d3a23
School Boards,118941.12,$230.16,Lambton Kent District School Board,Elementary Principal,2015,b1b4ff8a5c0c0673f427a7f03218a21987b90c14b2c3b1292930ead4db257bb7
School Boards,118959.12,$230.16,Lambton Kent District School Board,Elementary Principal,2015,7f7f35464ad3287f3f1babbac05ea09d63b401d71a296a0c5eb478be75e1b0ed
School Boards,104314.04,$203.12,Lambton Kent District School Board,Elementary Vice Principal,2015,79d3f768815c364a9425029f0202dceb091c748ecc39b0c5bcc5701b2a9725c7
School Boards,118563.19,$230.06,Lambton Kent District School Board,Elementary Principal,2015,467a00dc96fa8764c0fa04a7238c90bde2751c0d8025d9e32b836010148f95e7
School Boards,109287.35,$217.12,Lambton Kent District School Board,Elementary Principal,2015,70932dd803856131bdfa64eeb0354482768cdeeb4123d0921b2c03d10a48cd7f
School Boards,159617.09,$309.60,Lambton Kent District School Board,Superintendent of Education,2015,6c76419958e3414864c114dcdc74bb77dc928f1ec406383308552a4171645190
School Boards,113338.92,$219.92,Lambton Kent District School Board,Secondary Vice Principal,2015,b8d27dd962cf26eeaad8f51d9c7c1a24a10486cd474d5b6ec899c123bb2c4808
School Boards,107062.83,$216.40,Lambton Kent District School Board,Elementary Principal,2015,406788dd9ac655a36a55a3e07a211871882133d205b7774d9947882e3c8ed431
School Boards,107672.16,$209.12,Lambton Kent District School Board,Secondary Vice Principal,2015,32d7b683794d6266c9ba7d9d83ec90fb09b455d6f06aa51e90c4adf5dbedb19b
School Boards,125440.86,$243.60,Lambton Kent District School Board,Secondary Principal,2015,0618c839e83c800704218f67c2394218ca88afafc46e00213bcfdbec63fcaf25
School Boards,118941.12,$230.16,Lambton Kent District School Board,Elementary Principal,2015,bcbf37fb609a34ae1ca27e08dcf909520a5353f7cbe53e020f71b46fa56c1a29
School Boards,110341.15,$217.18,Lambton Kent District School Board,Elementary Principal,2015,a8da36e77e2fd3a2178ab3ad14a40c92feac1a0e6972387e39c1148f250c2b4c
School Boards,108853.55,$217.04,Lambton Kent District School Board,Elementary Principal,2015,c3b4d3cd743029210c216d8dccda5b7dc2c372dbd00c97f5ab89ca9ce62ad5b9
School Boards,148273.55,$120.56,Lambton Kent District School Board,Elementary Teacher,2015,e749417789aa0864f274a3ee78c718c21f06c9771153aadce4423f2eb0117970
School Boards,104511.33,$197.76,Lambton Kent District School Board,Secondary Teacher,2015,77b67a183e43d06ea3bc964f037456a315067b4ec10e9d7db706786fe859ab5f
School Boards,118941.12,$230.16,Lambton Kent District School Board,Elementary Principal,2015,285b89616c7f698cf518ebb8bbefde51b126c0b8e258c7ff8b7509d73dcbf603
School Boards,125947.2,$243.68,Lambton Kent District School Board,Secondary Principal,2015,4571b67512da37b3cadbabb0ca38b37064bdba26fd4fd73d2cff2a4f92ad963c
School Boards,111056.86,$327.60,Limestone District School Board,Elementary Teacher,2015,abef6dfd2c42c1792b84d291ec9982bec03a38a7a25ede9c2118805522fdf12d
School Boards,104771.73,$-,Limestone District School Board,Elementary Teacher,2015,1143e7b835a075e2f0b13aee865ff763e6100f65c02f4b60f35270217b80ccf6
School Boards,110376.09,$391.92,Limestone District School Board,Elementary Teacher,2015,b711a0af02d718e95ce8e99638c5b2fd19c37737666f77fe79416d6b9c92e4a6
School Boards,102758.46,$-,Limestone District School Board,Secondary Teacher,2015,4663ca1659d05b31dbbe131584cce845ca8d998aa1821c536d2748c007171df7
School Boards,107054.58,$431.72,Limestone District School Board,Secondary Teacher,2015,8a1964f4a3ddcc3d31ea5d734fe07cd95a458d002fa6a8f4f292e16ae2347d78
School Boards,119455.77,$670.24,Limestone District School Board,Principal - Elementary,2015,00ce14a720cdac79745272e1e4ea463cc546771390775665cbbfda48e76bbfde
School Boards,116667.24,$705.79,Limestone District School Board,Principal - Elementary,2015,ee4844251aa651bafc348d1f8633247be5c1203d150b48d85a363ccd77cfa909
School Boards,177816.6,"$9,712.49",Limestone District School Board,Superintendent of Business Services,2015,debc8bf869a7427bbebdc87ade55a78ce5f952de2e2d74ac6f48e8d821f6783b
School Boards,101379.39,$422.12,Limestone District School Board,Secondary Teacher,2015,f10c089995410893c7a2bb11b2a2dc7c13840f01f9f858b162a64c65e7174e4f
School Boards,103693.05,$431.72,Limestone District School Board,Secondary Teacher,2015,e006765fae625e89f9629c7b03b6dbabbff935a35998a349375729bbcf8d12de
School Boards,113817.56,$295.78,Limestone District School Board,Vice-Principal - Secondary,2015,9bac425b468ccfd815dc9aebf5ab4d4b642271a1fc07492d6b48b042671b0ebe
School Boards,100719.16,$327.60,Limestone District School Board,Elementary Teacher,2015,870fdf04cd988e0803d15255b5f92608fb4fe525df65ca4b5d5e04cdbbe34f7e
School Boards,136953.34,"$4,565.90",Limestone District School Board,Manager of Financial Services,2015,1f085d9b6c8008a8eb7140be4e07ef52c2caaf73f912a2f1c57022a4dfa131f6
School Boards,103077.77,$391.92,Limestone District School Board,Elementary Teacher,2015,516340774a1c6f6c3dfde37dae1a420a09db5a4972de5013ead29922b4b24546
School Boards,109999.92,$356.28,Limestone District School Board,Secondary Teacher,2015,a64f5827ef34ea8770e8e0ce81c4742f9937024c552e20abe0d984f37738b4fa
School Boards,102051.91,$393.84,Limestone District School Board,Elementary Teacher,2015,9dee195bc8f5a37d8c4d5a21616177a1b3c6c13d855786836ed7bc8da3e3d515
School Boards,109888.19,$327.60,Limestone District School Board,Elementary Teacher,2015,00cbd10686d646117988023c3e57bab6f1d325d52e8aa92fbf092da08dd06244
School Boards,106271.54,$356.16,Limestone District School Board,Secondary Teacher,2015,6fb38f7e719793a76fc6ea590c6d648d21e948e5e5d8002d1937e5478a739025
School Boards,106790.1,$607.96,Limestone District School Board,Vice-Principal - Elementary,2015,0c53dc8cfeabdaa085da3e81d57df566057097f90088115cccd7480aba7081d8
School Boards,102758.46,$357.40,Limestone District School Board,Consultant - Secondary,2015,c3328a6525c3260972a68190bced685043120e2b9e95609e346f167227eb4c8d
School Boards,100595.58,$391.92,Limestone District School Board,Elementary Teacher,2015,f10ba773af4fcdf3e149b6bbaf15cc311dd76a9431f9ca2e5cecc63ba7606576
School Boards,119815.63,"$1,035.27",Limestone District School Board,Principal - Elementary,2015,14b86c59598455894b2faed29eff645eb157fb4730d31092f355c83375a39896
School Boards,113010.76,$391.92,Limestone District School Board,Elementary Teacher,2015,2962aabf1d6ac89c32b0484938b8a04a4a6e49a9775ec7134280af3a73e19681
School Boards,105331.4,$391.92,Limestone District School Board,Elementary Teacher,2015,076764bd243c6e0d1949679db21e0073c77c3d87e8124ab12072e2e6902be135
School Boards,100891.49,$422.12,Limestone District School Board,Secondary Teacher,2015,84ed624facb4197f36913ebf45396b66a23bd56630d793b495980957f52d70b3
School Boards,114567.52,$509.30,Limestone District School Board,Vice-Principal - Elementary,2015,35bc38ad30427a2c85c49ad10ec14f2c2e3df1860296f5c68a9c0027b8ddd87b
School Boards,100000.3,$415.70,Limestone District School Board,Secondary Special Education Program Co-ordinator,2015,4393857b98951f12dee03d866e47edc10eb45ff0d7b91affbaa301433d02af08
School Boards,105489.3,$327.60,Limestone District School Board,Elementary Teacher,2015,9e5d16002275a539859da640bc7792da063239f299d7cbf880ea2581fae80028
School Boards,103302.04,$427.54,Limestone District School Board,Secondary Teacher,2015,1a5ecdff857a1ed05ad9b1292a5406f1b4b80540ae3d26d81c433868db584b29
School Boards,102758.46,$357.40,Limestone District School Board,Secondary Teacher,2015,3cb9bd1a42536c94c5da5f3f9978f25a56845b09c3d8ee7236605f3891d51a14
School Boards,102758.46,$357.40,Limestone District School Board,Secondary Teacher,2015,cdbe941c52fd7a2dc2e1e91aec8b5448708c2496bbcb09cb8ab80978bf314cb5
School Boards,101919.61,$407.88,Limestone District School Board,Elementary Special Education Program Co-ordinator,2015,19357db0e195b141ea777a91248906dcff3b2949d7e212750d36751f7f7e11c7
School Boards,160882.47,"$12,789.34",Limestone District School Board,Superintendent of Education,2015,bc3a6f08d2bf0422d87fd133f2972a4831d7c81d3a03fa020ce76a1cfdc6cbf5
School Boards,101673.33,$391.92,Limestone District School Board,Elementary Teacher,2015,975d4220c7c776ff0358578cc3139d8530c6b8998959812b8d1a3af2dcbeacdf
School Boards,108487.98,$932.61,Limestone District School Board,Principal - Elementary,2015,ca01ed0b76dd8f595a1efafe71f7ef16f5f72750e71e84a4291169b13ded7307
School Boards,123838.62,$509.50,Limestone District School Board,Principal - Elementary,2015,2542b423ddf03996b37e51433758eb67ad1b379184dd77cdbbba407c72e92637
School Boards,103955.88,$324.16,Limestone District School Board,Elementary Teacher - Educational Services,2015,53e63802ec6174928a35658615d3457e3770c2c7547103a0c88e21bd402fd3fc
School Boards,103693.05,$360.90,Limestone District School Board,Secondary Teacher,2015,0089ce90b3207194325b01f36563f0fa86bde6bab4381af47b47c99d2da842e4
School Boards,111697.92,$271.12,Limestone District School Board,Elementary Teacher - Educational Services,2015,9b37b11eb7056d8b7950ccb00f814f203a6299def9be89aaf5572d0284b7cdc0
School Boards,107103.26,"$3,120.13",Limestone District School Board,Vice-Principal - Elementary,2015,0d5c1846acc95aea73e9b9f8b84e6ce814b7afb136f78e45c2a10793eb53095d
School Boards,110774.09,$391.92,Limestone District School Board,Elementary Teacher,2015,a5968d3818664e5ef44b5a2a0e692985445ea5ace997fd81090b303b495fa9a7
School Boards,130789.17,$341.96,Limestone District School Board,Secondary Teacher,2015,a7aed697e99b760ed752df1d7add3ca61aa5d7bcd446236481a0259b439bd30d
School Boards,101379.39,$352.92,Limestone District School Board,Secondary Teacher,2015,ff056bc4724f9a8e47b2d35c42f7dd14c359c548f8e269e750a617b3c8bc48bd
School Boards,113393.7,$395.44,Limestone District School Board,Elementary Teacher,2015,7a2a629617aa94c2fc03571b49b2675399a9b7b44349e35446e888fb222984ef
School Boards,101154.42,$391.92,Limestone District School Board,Elementary Teacher,2015,5d5369eec27965bb5a8fd071a9e6cf29070f51264921ef8052bdc020670ebfb2
School Boards,103652.53,$427.54,Limestone District School Board,Secondary Teacher,2015,bb8cf0cba9abf283a331b97e94c88d0bfff72f6deb58c40971843dbe76c025fd
School Boards,102353.98,$356.60,Limestone District School Board,Secondary Teacher,2015,d64b17a1b8557b2b33ace46223304dca862188e6688f0359b16fb4f49ab3a3a6
School Boards,105693.28,$360.90,Limestone District School Board,Secondary Teacher,2015,a862e674373b5fd9f795cd244ae3243699e0dd35ebe650e6d99e8e36b5fb9183
School Boards,119447.87,$584.02,Limestone District School Board,Principal - Elementary,2015,11e2b1b06e0f7993e9d66d1be649e39bcb61265e077a16fe1687cec46b621b42
School Boards,102976.25,$327.60,Limestone District School Board,Elementary Teacher,2015,0a46d4c9d7ecc0e0765a42dcd2b4dc930e9408612463a98619d0c2f5def08917
School Boards,103652.52,$-,Limestone District School Board,Consultant - Secondary,2015,11c45702d5a421233ded26a349ff3598cc7178b8f54ac51dc0600096d1992db2
School Boards,102076.09,$-,Limestone District School Board,Secondary Teacher,2015,47f5e983d4ab27765a481bd8454bc92752cbb3a6cbb492532ab802746c5787c6
School Boards,119453.02,"$4,434.73",Limestone District School Board,Principal - Elementary,2015,1bd38420b439e58a6b73121b4276f1afdbf843c13c088be4399a9e3fee54ad6d
School Boards,102983.66,$-,Limestone District School Board,Secondary Teacher,2015,fac61fb13826460e641972764de4d6620cc3a96273a3e808cb892bcf4ac5cd82
School Boards,113743.94,"$1,955.69",Limestone District School Board,Vice-Principal - Secondary,2015,ac22a5486d98ba1e80b6dd754ad7ab77ec9ec74598173e175e603087811c8019
School Boards,109630.97,$391.92,Limestone District School Board,Elementary Teacher,2015,378aae10f5d2806f055d1cc4f52e8d5dc2e704fb942bdd98f2436bbd38e64b21
School Boards,109124.13,$391.92,Limestone District School Board,Elementary Teacher,2015,5341702292be4c24f2ed207991d547f5d1c75ce5fd0e45365e055635677cdcf2
School Boards,100693.74,$391.92,Limestone District School Board,Elementary Teacher,2015,6743a5974b76dd318015dc0782ac8b054983a69bacd1766747d67ccac0fcc9b9
School Boards,103101.72,$391.92,Limestone District School Board,Elementary Teacher - 7/8 student success,2015,34b2e1f17e98949fc59e75f8196c9886962e7e3b6590bd85e096897e2cdca925
School Boards,105009.33,$391.92,Limestone District School Board,Elementary Teacher - Educational Services,2015,a388118287061fddffeb5260ac1c44caacf031fcac8b19da726484ac972df019
School Boards,114785.31,"$4,251.01",Limestone District School Board,Vice-Principal - Elementary,2015,8311ed6d771d65f02621a784b14c73e8544cecf8d80d84666e39e66a763343d6
School Boards,119791.32,$822.53,Limestone District School Board,Principal - Elementary,2015,b6bc523609724f1745a610a88550452cb787e82352da05351dca35dd90e73719
School Boards,102983.66,$-,Limestone District School Board,Secondary Teacher,2015,8f6c02d6e548244952ef165676698c3eccf0728804bbfe320c9df5884e6c61c9
School Boards,100031.28,$391.92,Limestone District School Board,Elementary Teacher - Educational Services,2015,a88c6c8b0c1d5a55534d31d8158782129aa9832c879defd54df0a0e072aebe56
School Boards,101387.19,"$1,695.86",Limestone District School Board,Vice-Principal - Elementary,2015,4c2159aeb65ce77a865419ccace5c784357502e1239d451f2ce9f2d3f1f99a87
School Boards,112153.95,"$1,448.87",Limestone District School Board,Chief Psychologist/ Mental Health Lead,2015,ba734ef9b4c5f2580135ac352a1c495319cadada84698f82349ee6aaa9321717
School Boards,100586.68,$327.60,Limestone District School Board,Elementary Teacher,2015,b464d55d4a982f6a50ba395a4b84e17255f2793393130ef7453a0f7c55372aa4
School Boards,100244.98,$391.92,Limestone District School Board,Elementary Teacher,2015,b5f495e59556fa0981ab1977b357adb60d34cb78a9ead7e0695f89f095d68332
School Boards,119815.63,"$4,811.27",Limestone District School Board,Principal - Elementary,2015,13841af8b06162d3e39025c47fc0c8dad9c21f3a7496ef89a7255943d0527954
School Boards,100296.79,$310.24,Limestone District School Board,Elementary Teacher,2015,1363e5526513d360fad7a5c9bdd2844cd7283d1614c1e7c631ba2e02cd18f1ee
School Boards,104225.2,"$1,610.00",Limestone District School Board,Vice-Principal - Elementary,2015,9f989d3200233f6be972878dc73d26b917b42b517934b32ff2065c62b5354c76
School Boards,101196.37,$391.92,Limestone District School Board,Elementary Teacher,2015,894c140f83b99b8cda7773499dfc60da955ca16c5632ba67e24d048519e86469
School Boards,105279.05,$414.72,Limestone District School Board,Secondary Teacher,2015,04bd5fd97b325940f44d1420a127a25337cc96fdb6c0d907c9202dfa5be9b03c
School Boards,102812.17,$371.20,Limestone District School Board,Elementary Teacher,2015,93ceca459f3e8a926956098940016381c5870465647742d38276c974919243ee
School Boards,111112.81,$391.92,Limestone District School Board,Elementary Teacher,2015,c156df03f5f16efc1414d64ce0790206b7f23f9c00c0dff947011119093d533b
School Boards,100379.37,$391.92,Limestone District School Board,Elementary Teacher,2015,e58dc82aa8a29c6a2acf4cef001cc51ccb0e61d23046686e862f6c38df782e23
School Boards,106950.91,"$4,329.59",Limestone District School Board,Vice-Principal - Elementary,2015,184dded5fad237511067eca751703dfae209fef70aa41fe6782f70ffe71dc18f
School Boards,108388.57,$327.60,Limestone District School Board,Elementary Teacher,2015,8f6f9a1289c2178fbce710b944c942ece3cf267fde616c99f7067e40050d2587
School Boards,101379.39,$422.12,Limestone District School Board,Secondary Teacher,2015,4cbc8c13d8c2b13dc0c32196e6c7acc556f5eacef2630262f89c0c9ada5c096f
School Boards,102758.46,$427.54,Limestone District School Board,Secondary Teacher,2015,d853517c2b857ece54615e3669595895e6cb8af32dd61964e650415fb5f92c28
School Boards,100825.62,$327.60,Limestone District School Board,Elementary Teacher,2015,2c76a3986abf2a72e2b46c4fea4f68eb179b8345536a0c3573e3cd844451cdd9
School Boards,119471.29,$495.81,Limestone District School Board,Principal - Elementary,2015,cc819dc28f0c813b328a4a7656f1fd2d0ece578375c6ba7792b9f7802ddc5abd
School Boards,106899.28,"$3,524.68",Limestone District School Board,Vice-Principal - Elementary,2015,9ac76fe7993d86a3801122b824cd29da6a86f449f4352d9a43bf52de6c670d69
School Boards,102758.46,$357.40,Limestone District School Board,Secondary Teacher,2015,fa0884a110439a889a033d41ecd4fdf79d189aa98d1abe71b1fb3b20279db6a7
School Boards,101755.18,$-,Limestone District School Board,Secondary Teacher,2015,48b360a27e56f2641f21dee294eb3b9292a10daf31b6bf5def5e51a96c454a21
School Boards,104389.67,$391.92,Limestone District School Board,Elementary Teacher,2015,3df939ef58f5e0f0bc72bc5b2f9677e88476260b46971cc6ed928baed374977d
School Boards,114882.26,$-,Limestone District School Board,Consultant - Elementary,2015,5a6461c37206d3e6135ebfe42a268ea803abf02d8859896f535af70ae11e3feb
School Boards,118906.21,$431.04,Limestone District School Board,Secondary Teacher,2015,7f3eba30c986911c8ba2ec2da0c53754916d0835a7774e222b820038c2e89339
School Boards,115476.72,$-,Limestone District School Board,Secondary Teacher,2015,5bb65902d55605fd2921a10f9ed576c89f8319673979e8b5c5e71ec1fd0c6786
School Boards,100110.03,$332.40,Limestone District School Board,Consultant - Elementary,2015,2d632c5ffe7ff76cdd016da6f73d94959a107a886e4fb39f86d539b385b68a80
School Boards,103916.57,$431.72,Limestone District School Board,Secondary Teacher,2015,3c4781e254314be655391d0d49e4dd6fc2d41ce781746e3a5553a5e4e4401202
School Boards,105458.45,$344.32,Limestone District School Board,Secondary Teacher,2015,27ff784732fca7b69b40f1200f254c0b6794cad7f31753cb2737921a51a2d0bf
School Boards,119716.88,$556.02,Limestone District School Board,Principal - Elementary,2015,f8f8262f640c45e6e6430ebe55a74e14cf94f13767c3ceb4f72549e5bea390ae
School Boards,103612.65,$427.54,Limestone District School Board,Secondary Teacher,2015,259dab93c9fca4f0b7b8c0d74db5238c4a3c04f5a434d01561c3059fc05811c6
School Boards,110342.37,$391.92,Limestone District School Board,Elementary Teacher,2015,63da6c6ebb3e63c4e8f3b66b74e34ab5e02f9351a1a75f8c299796e33760ccb7
School Boards,118923.01,$235.59,Limestone District School Board,Principal - Elementary,2015,d756dd9423c71ef2d8f4d650ec89ac46807982fb13fe130ac97d3dd405d7d333
School Boards,110774.98,$535.81,Limestone District School Board,Vice-Principal - Secondary,2015,76cfca3409d5ff7f0b5234dba43770c100e27d3f27d5bcd50317e8ec64eb5ea2
School Boards,136812.13,$631.15,Limestone District School Board,Manager of Facility Services,2015,b4558b8a755b584d7dea311e8744203be600e6504ce3d87b023967f5775c66ed
School Boards,107217.0,"$1,973.27",Limestone District School Board,Principal - Elementary,2015,5caff96c5b915cda086698ed22e2d877686ac036fd1a0109504c104c94f88e77
School Boards,116702.03,$352.48,Limestone District School Board,Principal - Elementary,2015,a983346ef7ced30b6a54220161ab1233bbeada744c860f3e86a950c9d67b227a
School Boards,105847.47,$-,Limestone District School Board,Secondary Teacher,2015,f7294a2b3f893ecab511bc7b27a9b6f01ee73efaa9c77a5a447f103f76f903f4
School Boards,170044.38,"$15,009.12",Limestone District School Board,Superintendent of Education,2015,b330ec2e1632702b2d88fc57a63abff97dfa94dd1622c474a765ccad36e34efe
School Boards,100726.45,$310.24,Limestone District School Board,Elementary Teacher,2015,937e3f7a3cfe41e21022f4e0c01b9ea4b9434dc921fb193d1008674f6d109da2
School Boards,105864.93,$391.92,Limestone District School Board,Elementary Teacher,2015,25e9770c8eca36bf1607b989d5aeae87760312a83425b34f314b7a1496aee9cc
School Boards,110920.75,"$4,339.50",Limestone District School Board,Vice-Principal - Secondary,2015,566a74a7a5b21c1cd3d97487a3b0f49f683253a23fe90aa2627e88f1764e33ca
School Boards,142379.15,"$6,720.38",Limestone District School Board,Supervising Principal-School Effectiveness,2015,f7b191fbf84687c889cbeb12cd6fe9c26f46ed2b956fb90ec075bdcb6ecbd2ed
School Boards,119815.63,"$4,510.70",Limestone District School Board,Principal - Elementary,2015,5186848c17ab93d397dc042d716409c76675417a67ca0fef8430ee38578ba475
School Boards,100701.19,$327.60,Limestone District School Board,Elementary Teacher,2015,e388f990045b8d517b7233cb67508760666d667c447f80cb5788b50d17021566
School Boards,104822.36,$391.92,Limestone District School Board,Elementary Teacher,2015,46ab233b17f3f06a780e3598883809ec4ec6ef3a8cb2560d16c681b0ee8bace1
School Boards,101379.39,$-,Limestone District School Board,Secondary Teacher,2015,b7095d983bec520917779e9d79f4d355dcf5bc71fdde2ab4d36fdf8de7076f91
School Boards,101922.97,$422.12,Limestone District School Board,Secondary Teacher,2015,a8262bdb288a2308fd1a7df67e6d4da6915107423b9fe1ed58ba44cffca4a48c
School Boards,100801.49,"$1,415.58",Limestone District School Board,Vice-Principal - Secondary,2015,079f3dd87ced460360a3f42aa2d49cba56dbdbefc0adee21a6511de3bd4df4ee
School Boards,108913.18,$535.81,Limestone District School Board,Vice-Principal - Secondary,2015,89e83829cda2529b26d7207ee8a98d27652fe10830e4ef9705da811b6cfb4e83
School Boards,100573.29,$357.40,Limestone District School Board,Secondary Teacher,2015,e855483de52f6ec585fe7dac4a4ed9b92e0a5e64e18329746ecd9071e6c4b177
School Boards,115613.62,$331.04,Limestone District School Board,Elementary Teacher - Educational Services,2015,324aaec1ab0788875db7058ac1b57e7b1c620a0ee9dd2467d3afd1b4d03568ed
School Boards,123670.21,$406.00,Limestone District School Board,Elementary Teacher,2015,09a5f03eb9eef3498ac64bfa3021554c7f2d58c6862c186c73bb63c16e324900
