Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Municipalities and Services,"$103,920.17",$445.50,City of Brantford,Police Sergeant,2008,8cee812fe8f23229b6d86db422370b5d61d79c5cf039bb8b416e286b440274a6
Municipalities and Services,"$128,394.67","$2,610.88",City of Brantford,"Director, Legal & Real Estate Services",2008,0a0c3d2f9d00da618f974fd085b2f3d9ec6d8d16a47998a25f3188246c76bbe7
Municipalities and Services,"$149,801.08","$1,389.49",City of Brantford,"General Manager, Health, Safety & Social Services",2008,cc51eb36aac564b179a126eb8912be1186c8157c5d0be52ff1f37cc3956646c2
Municipalities and Services,"$106,578.78",$588.67,City of Brantford,"Platoon Chief, Fire",2008,c97312f1b8622c47c194d7a23f2841aef0fcd047bf72fe5625bfdd42b0b58223
Municipalities and Services,"$102,055.51",$564.28,City of Brantford,Fire Captain,2008,ae6dfd83b945be47be87b01e59960bcc9cc20ce19d3f4b1266a2885af138b58d
Municipalities and Services,"$102,051.21",$564.28,City of Brantford,Fire Captain,2008,f1aa28b974272604d3c6c3881b7dba90c0d84f72f5a86b7d6d85a146ab05609c
Municipalities and Services,"$100,827.10",$428.43,City of Brantford,Police Sergeant,2008,1b128df2154a8903d55ab0ed561861b53e416d5b692e4b5ada2d05928eeeb279
Municipalities and Services,"$121,349.80",$890.39,City of Brantford,Police Inspector,2008,5ef724e045432aa9e9069dd6475622689e04d65b8e4039d8e95474b1102d1686
Municipalities and Services,"$104,966.66",$651.51,City of Brockville,First Class Police Constable,2008,955028df7b507754e316d0ced8444ff8686d62de81f5d7293dc3e57d1fe9cd3b
Municipalities and Services,"$101,386.82",$786.75,City of Brockville,Police Sergeant,2008,fd3a16e4dce7f42b63bc4eba0fac34ebb63c14d0890943ed761cfeabbbdff706
Municipalities and Services,"$141,595.00","$1,276.16",City of Brockville,City Manager,2008,4940f70a60240bab64b65df3d4e09619e5127657ed34580d3ba14a1ad144c493
Municipalities and Services,"$120,456.47","$1,069.28",City of Brockville,"Director, Operations",2008,f8575fdd0983427def31dd8617ab2ce181841eb42133edd3e6d28fd33d8f48ba
Municipalities and Services,"$102,541.07",$461.35,City of Brockville,First Class Police Constable,2008,bc59e3dcc5d79ce823c26f4538b742e006b97aeb04a5b2b6b69b100bc57c388f
Municipalities and Services,"$100,196.85",$863.12,City of Brockville,Deputy Fire Chief,2008,b2a3bdf3c81e97fb337575809bdc1c171f5ad05d6d6cf6df3a7a9d18f3782ba3
Municipalities and Services,"$103,999.63",$707.17,City of Brockville,First Class Police Constable,2008,1f3510a367a62bf70578f779220ef43511f4e71bce51b05a38309ddbd5acffcb
Municipalities and Services,"$101,839.90",$656.64,City of Brockville,First Class Police Constable,2008,ac687e4312ad0a9a8e9063664299bd67a0c0df386035bd58803c157fc8a44e84
Municipalities and Services,"$100,594.15",$764.92,City of Brockville,Investigator I,2008,1ed8006b3d649fc28dac384491893c0f3a2d540e4858fe8b5bb11af5e395d7fd
Municipalities and Services,"$130,585.96","$1,091.78",City of Brockville,Deputy Police Chief,2008,a4ae3ba81e4d6e9123ec118b863a7b9c3ae178bdd93f7674c0d6d35e25787177
Municipalities and Services,"$102,922.24",$765.36,City of Brockville,Fire Captain,2008,8486de1a87b0e9849c6b68d307a86c9f96c08825389ec4321ae29bdc97182790
Municipalities and Services,"$106,855.08",$926.12,City of Brockville,Fire Chief,2008,a3439f3fca78947bd376c87e613dc3cac8328b57bc4c9a9dc2350f01dfbee347
Municipalities and Services,"$127,300.00","$1,087.28",City of Brockville,Deputy Police Chief,2008,4ab83442d386d7564945741d7ed9149fc98b28423b9e736e9a26f68c15363178
Municipalities and Services,"$142,925.27","$1,195.27",City of Brockville,Police Chief,2008,94cb6bb4d2251dbd074bdd3005923c5f4254573906e63166a73992b21334c005
Municipalities and Services,"$132,642.92",$725.64,City of Brockville,"Director, Parks Recreation",2008,bb75709a21ca87c87427d99fd038220ac25d52a347c4259a8bdf66d853aae1a0
Municipalities and Services,"$100,421.60",$746.92,City of Brockville,Investigator I,2008,27e11687d0ba057b34b4a3063e475fbda26f478daf1b219db9c6359166633b0c
Municipalities and Services,"$102,424.90",$765.36,City of Brockville,Fire Captain,2008,d038705fc684dbf343a574d8e1ab3d7e6df96c400a0fec91ff5bf59a8121e650
Municipalities and Services,"$114,292.25",$688.00,City of Burlington,"Fire, Platoon Chief",2008,cf73bdb54ad524046391167a0a28d0cabd78718a973bb09d70fb8c89cfb3b144
Municipalities and Services,"$101,947.31",$609.53,City of Burlington,"Fire, Captain",2008,a1fda98415e9f0fefae8941956335f68109d3c299ea3d64d0917870cc85ae865
Municipalities and Services,"$120,241.74",$911.98,City of Burlington,"Manager, Field Services",2008,7bff4ca9c7460802ce67979104513a427b8f15aa67746e65ee369cef5a95c2b1
Municipalities and Services,"$106,597.45",$579.04,City of Burlington,"Fire, Captain",2008,85523c028d62fc12a92cc0dba2fbd621f4303a4d4c7ffda98e51284ecd318e67
Municipalities and Services,"$121,543.87",$676.92,City of Burlington,"Fire, Platoon Chief",2008,a8bbcc48b38039589fa04621b816d9d108bd226bf93b17238d2357d62692a148
Municipalities and Services,"$121,602.80",$826.00,City of Burlington,"Manager, Development Planning",2008,32a28095c52133e8c91997c09983ee63cba4d9291c5c1436ffaac9d1c1befef5
Municipalities and Services,"$102,087.89",$593.54,City of Burlington,"Fire, Captain",2008,d2cdedd56183fde1b07e83a0468426af0bb76d7427dfb8e1dd005557e29232c5
Municipalities and Services,"$230,567.44","$4,126.21",City of Burlington,"General Manager, Corporate Services",2008,cd5996c8705636ca1ae1e80b3284d31769d68aefe82843d90a8877a85e01c1dd
Municipalities and Services,"$103,350.13",$662.49,City of Burlington,"Fire, Chief Fire Prevention Officer",2008,efbd24ba7435f95b5db7eb72aacb02368e74c1736ccbed13e1c56992e47aebf1
Municipalities and Services,"$163,410.63",$949.59,City of Burlington,"Director, Transit & Traffic",2008,cf57f02554e4c9925a942b7c41d49215423b7998e3a7cf86eb0e17ecb956e5be
Municipalities and Services,"$167,634.84","$1,614.93",City of Burlington,"General Manager, Community Services",2008,708a96908ab1dedeeb047bb2d689e4daa074ae7d6e8be9f9e5e85e6609974f3c
Municipalities and Services,"$102,399.53",$624.76,City of Burlington,Co-ordinator Capital Budget/Development/Policy,2008,982dad9c1bf3c9873aba6c2489d44f83f7f3d4763869a857114741a1cb80c36b
Municipalities and Services,"$130,553.18",$814.61,City of Burlington,"Manager, Design & Construction",2008,25f307911df6cf0ae482f93b77c1542370794b370e06e04d1f9476507015446d
Municipalities and Services,"$129,927.72",$831.75,City of Burlington,"Director, Communications",2008,1a6e4ab1d7ecbf4ab663b8b565d3d3b2e10dcea1e6005e6ca46047f7d818fa1e
Municipalities and Services,"$189,316.39","$2,251.20",City of Burlington,"General Manager, Development & Infrastructure",2008,1c8ceab945c21696e3ccbc045664769bc159297596b09113e6bdc881e99ff864
Municipalities and Services,"$110,405.36",$690.52,City of Burlington,"Manager, Infrastructure & Data",2008,dc0d6a5738550fe0efa3b4375e56b385bfb3d58d4966d0f73b1f2f199ed81a18
Municipalities and Services,"$134,331.90",$535.60,City of Burlington,City Manager,2008,20f4411b932b5070fd7c6c8eea0afddcdefd3ad0e4fb8934515cb2d53118dc5b
Municipalities and Services,"$109,072.88","$1,755.27",City of Burlington,"Manager, Field Services",2008,5621f1df1dc5decb63417a2b2f568e712d44d2207500a5a9610e0964516afd85
Municipalities and Services,"$155,445.94",$954.69,City of Burlington,"Director, Engineering",2008,75bc34e6dcf1288c6c0ac4f28d88b5ca3276769b9eb80502ca8a73e583f2a209
Municipalities and Services,"$126,275.95",$783.29,City of Burlington,"Manager, Financial Planning & Tax",2008,94a3ded82f6abf1f865fc2f63073c2fb28574177a8087410f4c434f85d880508
Municipalities and Services,"$104,915.62",$663.30,City of Burlington,"Manager, Business & Community Development",2008,e383acdb70c15c9dd055f6428f0cbab9bd7ba7afc72fbf1fe644b16a2b6fd315
Municipalities and Services,"$100,957.91",$620.58,City of Burlington,"Fire, Captain",2008,dc506166ad0bd4c46168f6c5b5a1bef193d5a9a4fae621fcad4123d99c9db91d
Municipalities and Services,"$103,588.84",$593.54,City of Burlington,"Fire, Captain",2008,6dc33806665d9dae8f60c91078b1f3f9629f51e9b38622837dcbcaa3a3c35e40
Municipalities and Services,"$103,704.68",$600.21,City of Burlington,"Fire, Captain",2008,3519db0a87f8ace211cc79e0b2c55f3c66fae3e23d492e66b7639116cb431b04
Municipalities and Services,"$154,920.79","$1,302.65",City of Burlington,Mayor/Regional Councillor,2008,d8acdb773da7e7e07bc63e644f840f671723856b727bc51cc915b68856374e3a
Municipalities and Services,"$108,602.44",$674.50,City of Burlington,"Manager, Development Environment Transportation Engineering",2008,dd595fcb465cc34dc61071ff2ce0585ce2f87edf15a9fa86cc55d3f3d0c30e6c
Municipalities and Services,"$125,863.24","$1,657.37",City of Burlington,"Director, Buildings",2008,69186c8c7ddac2290e3ea75e78753caa9092cc3ce12b0b0287aa99a7b4b6df7f
Municipalities and Services,"$119,157.96",$600.49,City of Burlington,"Director, Planning",2008,3b98636cd065bfc3996c64bd74e7d5ea854f5f9e625dcb81006122fdd17dc125
Municipalities and Services,"$114,928.70",$643.27,City of Burlington,Assistant City Solicitor,2008,de46a2e96c91631969e9961f202e74994a8e8fca49d7fa80f5f82be586f55e33
Municipalities and Services,"$101,383.57",$602.04,City of Burlington,"Fire, Captain",2008,7615759e8c550bcefd504bb0f0c4b2f452fb48c2f134d439357f898b3ebb2292
Municipalities and Services,"$100,261.78",$544.90,City of Burlington,"Fire, Firefighter",2008,73ca26708269c5d9e53ec788631352709f2446597fb790c0b5f00728b40390b7
Municipalities and Services,"$100,362.29",$622.38,City of Burlington,"Manager, Programs",2008,ee9659b7e44b81e11c690eb9fd5d6e161c4f81690d8196d2f7aaed699b8529f3
Municipalities and Services,"$107,434.37",$635.01,City of Burlington,"Fire, Captain",2008,6745fcbda6e36ac472422e80cdeb10dde98f3c3635a237653603629975d89b55
Municipalities and Services,"$155,378.99",$955.23,City of Burlington,"Director, Parks & Recreation",2008,a2871e2992622944cf87a45d26144bfc29dc7ba3b21496490c42d244f8399ce1
Municipalities and Services,"$114,035.24",$692.27,City of Burlington,"Fire, Platoon Chief",2008,b70a1f644ed7b47d784cbbd1e6278e96afb5892d13e760cd99d805cc7d56f1d0
Municipalities and Services,"$102,721.59",$713.16,City of Burlington,"Fire, Captain",2008,aa444b7b2d599123e9b2695249692a230d967a659d9d964eeed5c559c1598c3b
Municipalities and Services,"$144,792.45","$4,790.63",City of Burlington,"Fire, Deputy Fire Chief",2008,a545417e04e1c008a2031698608c88c9609f40b13ea7209b073dbbe400fdee1c
Municipalities and Services,"$102,924.17",$707.81,City of Burlington,"Fire, Captain",2008,50c3938fcfb9f06155dfa7f1c25eb39715c3adcfc1302b97a7e4a33cd81f1d7c
Municipalities and Services,"$144,671.02","$2,449.50",City of Burlington,"Director, Roads, Parks & Maintenance",2008,8d7fb63b3aff61c1f65292eff5ea725d84701b5b7040b4bafa83f1b86f467686
Municipalities and Services,"$152,883.21",$971.28,City of Burlington,"Director, Human Resources",2008,e3c801e684c4d9fa93bdeae9ffb2cde486cbf61064e3c610ea25a86bd4cd105f
Municipalities and Services,"$194,548.62","$2,824.76",City of Burlington,City Manager,2008,e7bb3c447185365f836b4e6c1f0989d9d0f2cb5ec27e150fdf998116fcaa03ed
Municipalities and Services,"$103,286.42",$613.48,City of Burlington,"Roads, Parks Maintenance, Supervisor, Playground & Irrigation",2008,338674f3abec0d20cb79a45c4edd96d026e9eed19e69d19f69dd02b68be32e5b
Municipalities and Services,"$102,907.21",$609.53,City of Burlington,"Fire, Captain",2008,334bae6ecfa5502357249d4f91e3f2c9a185f5600355e5208542dd8a89d74426
Municipalities and Services,"$104,007.27",$593.54,City of Burlington,"Fire, Captain",2008,4151698c81dda5b9cdccdb3e7adc8aa1366648b9c7305194c68cb3d822abd903
Municipalities and Services,"$101,963.00",$642.75,City of Burlington,"Manager, By-Law & Administration",2008,58c4640b7d4ce35c20885a9aab3681449b9789e5b4d37ecc14f7d2b165c14fc9
Municipalities and Services,"$102,075.07",$593.54,City of Burlington,"Fire, Captain",2008,6a5e2f188f4c2e8482c595921ee0fdf33cd575d4bae7de73f0576bee293aad38
Municipalities and Services,"$148,114.15",$906.05,City of Burlington,City Clerk,2008,67cca474ab978bb949dc47cff5ad9af166db2a85c3c79cb37216a10b78ce5c03
Municipalities and Services,"$106,245.39",$618.25,City of Burlington,"Fire, Captain",2008,a6a129861b8fa9661be5fba156d3723b685274700c91627373307efb7e4343ec
Municipalities and Services,"$100,296.74",$516.51,City of Burlington,"Fire, Firefighter",2008,bd954063e5597805d0ca845dd11b7c3ccf1dc63bc0c4d52fd29435066b1bd94a
Municipalities and Services,"$107,143.26",$665.89,City of Burlington,"Fire, Fire Prevention Officer",2008,e301a9a831692ba88e46566b9799e715c7260abc70df6549f67078a0ba233567
Municipalities and Services,"$115,187.81",$728.25,City of Burlington,"Manager, Permit Services",2008,55a1aae867fa3915a5e764899b2f06f1f67c970ad8421c391327424c7a741838
Municipalities and Services,"$142,276.07",$781.18,City of Burlington,City Solicitor,2008,9da82d5f8fe9bb51af252b97c7aade87e1d13ec8084e3a08479bd68e65885640
Municipalities and Services,"$100,266.90",$593.54,City of Burlington,"Fire, Captain",2008,023aa8e2b9dddfea3605df30d89d2e198948138aeccad74626e41ebe50acad07
Municipalities and Services,"$118,579.86",$676.92,City of Burlington,"Fire, Platoon Chief",2008,bd1f87b298e0cdc2b45a513c4731665544f7c30fa4deee42b3e15def3b7f86a9
Municipalities and Services,"$120,667.81",$682.34,City of Burlington,"Fire, Platoon Chief",2008,d1127d5470d3e2a63499e494755147116f17aee09c32c6f620fb05c49fe8cc24
Municipalities and Services,"$106,031.87",$674.53,City of Burlington,"Manager, Planning & Policy",2008,9ac7529228dc6bfb468be2c0fcce4a464660cda637d4df9fa0fcf484de4b37f0
Municipalities and Services,"$110,840.35",$665.68,City of Burlington,"Manager, Realty Services",2008,237383f6acfed039d833b69c9b3c02c56a39d7d543a3d30b539337d31d941eab
Municipalities and Services,"$104,317.10",$609.53,City of Burlington,"Fire, Captain",2008,0f191d8de03008c626937ec77e8bddb86d9fbec8edb52e009bd30a44677d24d8
Municipalities and Services,"$135,677.46",$853.61,City of Burlington,"Director, Information Technology Services",2008,2141adfa98a1b09ccb3bdbd8c891d26bd6f9d51c251bf073b31880e633d5ca51
Municipalities and Services,"$110,525.85",$681.73,City of Burlington,"Manager, Policy & Community Development",2008,ce7151c34c8e408d7a51257dd98fcb98a32f3177a1cbbfee47abbb54042a1221
Municipalities and Services,"$179,043.99","$5,581.44",City of Burlington,Fire Chief,2008,bef869feb526f4f43a41fbadf2c905352194377dab955c74d8cd4de5b58e36b0
Municipalities and Services,"$102,118.72",$609.36,City of Burlington,"Supervisor, Electrical & Traffic",2008,1d56edebaa8073beddabfb93d589c71b72cebf61afb64b2ee4f200b604e4cccd
Municipalities and Services,"$114,817.01",$726.40,City of Burlington,"Controller/Manager, Financial Services",2008,0c75e31a7ea03135005b48acac736e2d17dec9a5528138500e482fa2a190b9e4
Municipalities and Services,"$101,556.03",$593.54,City of Burlington,"Fire, Captain",2008,fcc18646eb1acc3d5969f7637779998505e2f371d42387a55821257699b1c9f1
Municipalities and Services,"$157,752.51",$982.97,City of Burlington,"City Treasurer/Executive Director, Finance",2008,790b492ab52d2bb7468b909be62c634152325fb09a6a5db7d922a3afaebe03e8
Municipalities and Services,"$138,713.69","$7,774.28",City of Cambridge,Fire Chief,2008,63d49072d60cd64cfab01d120779f34041bfdd99a4f1f7965f2d5cd57118a451
Municipalities and Services,"$105,878.83",$744.38,City of Cambridge,Captain Fire Fighter,2008,407704ac185ef73fce5bb1e1b8503f1de0a5749bce34017125507eb90cc8dee1
Municipalities and Services,"$114,692.50",$803.59,City of Cambridge,Platoon Chief Fire,2008,3e53c00216030ad2378e37425dfdba6ac8164e729eb0b6257db470b662e7a71f
Municipalities and Services,"$107,566.24","$1,399.05",City of Cambridge,"Manager, Operations Compliance",2008,e281d56de8021a21b8c7eaf25f7eee8ef26a94ca899ae7ae83f0f557b6a91c37
Municipalities and Services,"$138,651.60","$1,096.94",City of Cambridge,"Commissioner, Planning",2008,f9b930ab51401f61e13a1dc88ab6674dde5fe2f7b169e8d5bbf82071478030b9
Municipalities and Services,"$106,106.51",$724.62,City of Cambridge,Captain Fire Fighter,2008,e1702bf02b6ce6d3aab3034531d772732fe306c9b4de867a56a8d15ecd779c1f
Municipalities and Services,"$104,802.85",$831.47,City of Cambridge,"Director, Building & Enforcement",2008,bc548880692320c3c0f9e3797beb33b81c753cfd901a46bf52b1ba3c9673f738
Municipalities and Services,"$108,563.76",$653.38,City of Cambridge,First Class Fire Fighter,2008,03906bda46c1f082b41ea030dc50546355e7274e1e8e28d0d478f800a86cbf5f
Municipalities and Services,"$122,839.00","$5,122.96",City of Cambridge,Deputy Fire Chief,2008,11fae6125b5dd0f1e3de77679069b27a10807d127cb80cf9316f15d98568ab9b
Municipalities and Services,"$103,247.45",$731.46,City of Cambridge,Captain Fire Fighter,2008,7c5b459f46fbf048b2e84c64e0a9b487bf2f29e9e455d7d3b7e65a30ad1f48e1
Municipalities and Services,"$107,816.77",$736.16,City of Cambridge,Captain Fire Suppression,2008,2dd6553cb09026550994280edf687746b92218a86e68f12b6e071f64cd2eb6e7
Municipalities and Services,"$112,626.39","$1,756.90",City of Cambridge,"Director, Public Works",2008,2a1a2dea4618146f5cbebe98c1041f275030f4b41ac0885e70c4f4e24b606566
Municipalities and Services,"$102,939.50",$724.62,City of Cambridge,Captain Fire Fighter,2008,a406c13b58004474dbb8f1a1872327848dff395629ce4a631a451a4bc02fe93a
Municipalities and Services,"$107,235.83",$847.35,City of Cambridge,"Director, Economic Development",2008,fa5e0dc3b03e45db8a282aa9479dcc13c0e720cdc8128eee62f32d500c26c66c
Municipalities and Services,"$119,718.39","$2,777.72",City of Cambridge,"Manager, Operations Roads",2008,b9b8182e602ff58fa2d892568b634652c33e38c1b56a9a5f785371b11d290bfa
Municipalities and Services,"$135,577.72","$3,474.87",City of Cambridge,"Commissioner, Corporate Services",2008,041ffa054d292ef3b6c064e3456b67a601b1aeffb4e933a1eeee25e8b5f01753
Municipalities and Services,"$101,697.31",$805.15,City of Cambridge,"Director, Corporate Communications & Marketing",2008,010e71b6da5f32ab76e3601bc9792e9cd8e736fd469b912ed99b406995505a83
Municipalities and Services,"$109,461.86",$784.16,City of Cambridge,Chief Fire Fighter Mechanic,2008,811c59e7613c441a28cffa7b97b99296e97574af25a60678b13b48c2c86ed58b
Municipalities and Services,"$138,720.97",$738.32,City of Cambridge,"Commissioner, Corporate Services",2008,7fefc8534ad8db486733150f12848097d60267caffb3b7ac45a2e647e4dea244
Municipalities and Services,"$114,711.32",$823.68,City of Cambridge,Platoon Chief Fire,2008,34fb874f19ad35e447b7777d65f286665f1df0e9111a493cd8a385e8d6d01118
Municipalities and Services,"$116,110.14",$920.61,City of Cambridge,"Director, Asset Management & Support Services",2008,758154acb1a98e3046c564ed43b07ecc5e2fe64dc6e9c636d602474f14aec293
Municipalities and Services,"$102,872.43",$708.76,City of Cambridge,"Captain Fire Fighter, Public Education",2008,f03f2196133f89b643f751b0973ad24a6cb07db3f3eeb24e08e4b81062cf3878
Municipalities and Services,"$138,845.83","$1,096.94",City of Cambridge,"Commissioner, Community Services",2008,01c7e6ce182b57ccd53ca39717ede094188e86a96be627a659afd43f86c340f0
Municipalities and Services,"$138,665.47","$1,096.94",City of Cambridge,"Commissioner, Transportation & Public Works",2008,e352d62e67dc3ac919ddc770b735a5a732bd8796795e30c3eafb0bf2fc620a81
Municipalities and Services,"$111,362.97",$823.68,City of Cambridge,Platoon Chief Fire,2008,37f6adf0fc5a4b771c691a3fa98b4e8ae8827725421169f94337b7ee398596c0
Municipalities and Services,"$103,242.75",$656.33,City of Cambridge,"Manager, Building Construction",2008,1d2cedef4d334bc8f2929dfee6d52a0aa8a42930ac57cbad3b76dfc96f29ff2b
Municipalities and Services,"$100,140.04",$744.38,City of Cambridge,Captain Fire Fighter,2008,a5c944006645722054b9c726415c7fb2f595745905dd8f71408920e57ded39b6
Municipalities and Services,"$117,037.85",$810.76,City of Cambridge,Platoon Chief Fire,2008,00e85b9502a9b746e2d3270b590ba2f4f91f7de16acfc6ea373c31ff579e56a8
Municipalities and Services,"$105,648.63",$724.62,City of Cambridge,Captain Fire Fighter,2008,f8c07c1f7824ef03c1e41349398a871e3e6f3e73c94c666ae4e2361144e3f609
Municipalities and Services,"$102,590.51",$724.62,City of Cambridge,Captain Fire Fighter,2008,a63f3d21e4a1cc6e84dc699ab7c988e6b25571ba45217e470de5087d98557040
Municipalities and Services,"$101,953.98",$700.26,City of Cambridge,Captain Fire Fighter,2008,a94ff0e109b7dda12e7585082b985a4c8e95a4627d339f016766ab0525635742
Municipalities and Services,"$103,191.20",$724.62,City of Cambridge,Captain Fire Fighter,2008,c1cab52b4852f54aaa93228e89ab8553bde34d7d190e6ed411ff80ceb911215a
Municipalities and Services,"$102,454.83","$2,971.66",City of Cambridge,"Director, Facilities Management",2008,c63744707a11a6fe82c40789b824c3ec218b22617021b9a7f6591d67afc39e62
Municipalities and Services,"$110,284.98",$744.38,City of Cambridge,Captain Fire Fighter,2008,faf0aa79225cff94ecaecdcfc19bba4194520fa07fdbe8c81a27b47904154f62
Municipalities and Services,"$103,177.84",$687.12,City of Cambridge,Captain Fire Fighter,2008,1db3c1e1342e1ee830ae6ecf6e4d31dff866043c1feb4df78cd845cae952dd53
Municipalities and Services,"$100,247.51",$744.38,City of Cambridge,Captain Fire Fighter,2008,9422087e773721541e740e72a58430662d9b26fd6e958310f7afc6aaec2963b6
Municipalities and Services,"$109,072.03",$759.75,City of Cambridge,"Chief Fire Fighter, Public Education",2008,5a24a52a576611556a72ab64303d094d48e58bcf78db5ac78efad508d8c75376
Municipalities and Services,"$120,941.10",$926.64,City of Cambridge,"Director, Engineering Services",2008,790fcc4bd0d7f69d61d783d6b1f82e0b9cafffe47c4bb0e5057fb6eebaf7c21f
Municipalities and Services,"$100,419.46",$744.38,City of Cambridge,Captain Fire Fighter,2008,89b48177955fdadf1e49b07bc6c0952bef18c249e2f954e9a5d9678834bd8790
Municipalities and Services,"$102,478.09",$724.62,City of Cambridge,Captain Fire Suppression,2008,95c5c078dffcded1466e23ecf8dca02ceb0bb2cc25fef559a4cc8cdaa21f2d0f
Municipalities and Services,"$107,210.78",$768.30,City of Cambridge,Chief Fire Prevention Officer,2008,d9f019321743ca5ea24814d8d361135d1533d7435a587fab1bb1410ab9d81249
Municipalities and Services,"$168,457.84","$4,516.21",City of Cambridge,Chief Administrative Officer,2008,dc4d60f1632d77c40eb4c5026e1316e6c9b0d02f65d87c7a4b87b358ba012f0f
Municipalities and Services,"$101,805.05",$743.82,City of Cambridge,"Director, Technology Services",2008,8624554447c14ebe4c90c2d8c8b0e675ffacc09026d1cc48bddad5a05c090985
Municipalities and Services,"$100,758.26",$724.62,City of Cambridge,Captain Fire Fighter,2008,88c7f6f239f3d51908a59980684d76c47074d6e561cfee859f6dee69f68e9b77
Municipalities and Services,"$100,359.77",$724.62,City of Cambridge,Captain Fire Fighter,2008,2f030ff2c01bb34787e684d10c0522906760c0f93a9b8aff7d3db31b9fbd07f0
Municipalities and Services,"$109,103.23",$724.62,City of Cambridge,Captain Fire Fighter,2008,bc659a4a885e9f94dfec5d43b3e90b598f7c9fb4c3e4d76d4065060261ca7e82
Municipalities and Services,"$122,664.73","$5,530.48",City of Cambridge,Deputy Fire Chief,2008,7fef384851d4179a18e22f1f95fc314a8c3775053c892f3ad30c94dd137068da
Municipalities and Services,"$124,095.83",$982.03,City of Cambridge,"Director, Human Resources Services",2008,219c6c7f78c720cfbb6cf257f64dbc83867f8e76c9e66aeece851e6b7dfeeaa8
Municipalities and Services,"$108,507.72",$629.72,City of Cambridge,"Manager, Operations Construction",2008,ea97dc44d7c9cbaf890415947c8c69d48208f64bf739a92a11fdd5b4262c94ac
Municipalities and Services,"$100,004.23",$724.62,City of Cambridge,Captain Fire Prevention,2008,b5f49e5d584fc3edce5aa7737607c6bd81b81a29aa3330367bb20f5694d3de48
Municipalities and Services,"$110,239.75",$731.46,City of Cambridge,Captain Fire Fighter,2008,5017867783b5b7b71318459e7315dfe2835abd37a228ac5f4e7891c099c84beb
Municipalities and Services,"$118,785.43",$652.32,City of Clarence Rockland,Chief Administrative Officer,2008,0460d18c4694c0e0842b4ac21b534e0d6763d9040725b57ee391140dee47edaf
Municipalities and Services,"$133,959.63","$4,593.84",City of Cornwall,Deputy Police Chief,2008,e0ee460c78f01c8a243e008ae7bdd5181ddddab84bd87932c875814a0f2ab7d2
Municipalities and Services,"$130,492.24","$2,909.41",City of Cornwall,Manager,2008,077ac0681e18c2de42abd6258a60ddd9869b53095a23f017a8a3213a6e7b1413
Municipalities and Services,"$101,088.24",$974.30,City of Cornwall,Manager,2008,e231c914a8dea597bf45718f2b7a630dc99c03c547b0abdf03c6c424ff5734f2
Municipalities and Services,"$115,983.62",$593.84,City of Cornwall,Staff Sergeant,2008,7cbf63bb9bf61593fd3da9a98a9581b4e0b60af377e96cb4b64d2252bbe436a1
Municipalities and Services,"$111,758.13",$0.00,City of Cornwall,Manager,2008,d7ba5014f1447381573d3f5b8ce1ad948659c46e2788949f7640c59b6d9c8e7b
Municipalities and Services,"$101,692.58",$593.84,City of Cornwall,Staff Sergeant,2008,658701a09cc277d634a42a7a144c0f83702f547f566305cea666cd1075dceac2
Municipalities and Services,"$111,682.92","$1,088.53",City of Cornwall,Manager,2008,bca09273f51a9f2a975a579675dcd106af7d0a0fba4614033635237a03cabaa3
Municipalities and Services,"$104,641.30",$590.04,City of Cornwall,Police Officer,2008,92e684a0ada549c27050b6de54406efcf46f0614f4b249768d3d8920f46265d8
Municipalities and Services,"$111,312.49","$1,104.97",City of Cornwall,Manager,2008,6652b859ab40b6ddb51a67111104d13d3f927ae7eca54bf356f914ab31f3cfe2
Municipalities and Services,"$120,329.82","$1,192.68",City of Cornwall,Staff Sergeant,2008,ddf394f4ff228a0e6fa62eb98a117f17eea30a643f8696f8fbfb56705b90771d
Municipalities and Services,"$110,778.52","$1,088.53",City of Cornwall,Manager,2008,0c6c6aca3b03f8d0b02e7b4ad0af5655abf66bcc37dfe5bc38813b7c3ba77182
Municipalities and Services,"$123,087.17",$593.84,City of Cornwall,Inspector,2008,f0bcf4f173899e02cb2cb1a7ca589b1da4ed3c77b02a704cbe7664a288ff4162
Municipalities and Services,"$154,829.36","$1,521.96",City of Cornwall,Chief Administrative Officer,2008,b9c697a50ce1d1214b1a149d17b2ab5461af228c286c27e84df63bc3a0097045
Municipalities and Services,"$108,961.47","$1,087.33",City of Cornwall,Manager,2008,04a742264dafa486fda3acc18c80c8a69f287fbe3ac3a9c43a0894d3e449d2de
Municipalities and Services,"$117,784.85","$1,173.39",City of Cornwall,Manager,2008,aaa8bb0e81a242d70bff547fda0da5ae0b373801b5f938103ec00e9fb09ea487
Municipalities and Services,"$108,476.53",$592.29,City of Cornwall,Police Officer,2008,ce1d1c2d86954af15717b9094e128464364bf6ad225becf7f8d278b1bcb343d7
Municipalities and Services,"$121,863.68",$593.84,City of Cornwall,Sergeant,2008,b8f26ce09fc2613a4d950d35a8af7b3a7d84ed1dd6dd5565fb6c7465e3204af6
Municipalities and Services,"$106,079.04",$593.84,City of Cornwall,Sergeant,2008,844e0f0116e9488c24cd5561900940f75ccadd8609a7c4438d73be6d0f7b84a7
Municipalities and Services,"$106,637.21",$593.84,City of Cornwall,Sergeant,2008,613645c4c10dd23b020383af73e43e71cb53312299316bbeafa471132238f851
