Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Municipalities and Services,"$104,718.74","$19,682.38",Rainy River District Social Services Admin. Board,Chief Administrative Officer,2006,1c1ea0dd338c452d55f89870679ce3c51ef1aa52590bb65cff771e619d2c1c91
Municipalities and Services,"$100,924.57",$232.16,Region of Peel,"Platoon Manager, Ambulance Services",2006,4d918b4983e4cacb893f67d29795cab246d79d5857d2d9bdd6ddaeaac1179c43
Municipalities and Services,"$110,339.97",$189.44,Region of Peel,Construction Inspector,2006,523eb3bafd53aa411b02eb4a68f142c098f8bd2269af2dd26d6b5e80826e7e3d
Municipalities and Services,"$133,562.43",$592.43,Region of Peel,"Director, Engineering & Construction",2006,db292f8cbd384c7c3978e8cd66bf7a475ae40319978db862476948b219b2d88f
Municipalities and Services,"$110,320.26",$312.40,Region of Peel,"Manager, Client Services",2006,c393ba2bfd6bfb897263f281f04f8cd1e63400ba33fd36cec24880c3d30315f6
Municipalities and Services,"$123,441.32",$527.26,Region of Peel,"Director, Transportation Planning",2006,970a4c0e6c1732eed467937df5075b6bc1e20c68d8c9dd40600403a3d9df59f4
Municipalities and Services,"$105,368.47",$188.96,Region of Peel,Construction Inspector,2006,f0099f24adc3456286a2c9badc9896554882b4c17fc77dfe8f424991a300274f
Municipalities and Services,"$103,672.37",$307.88,Region of Peel,"Administrator, Long Term Care",2006,241d011cc4e80e2d6048eb37bf9c9a21c0082d19162d488e83a628d34f7ae17f
Municipalities and Services,"$107,655.62",$359.86,Region of Peel,Senior Legal Counsel,2006,b9dd9e447f3aa40d2ffa5d773e27722620f1dc37145744da2a83f0ba55288aeb
Municipalities and Services,"$120,643.24",$536.06,Region of Peel,"Director, Financial Services",2006,fb4b8dfb46a4e264c433b68e4e3d66908206ab71e1d0a4d81880a6d6413eb287
Municipalities and Services,"$108,574.58",$480.40,Region of Peel,"Director, Chronic Disease & Injury Prevention",2006,626d8fe17b3ed49be5da83005e74a14df282db99c252940c9be6237b5e526dd6
Municipalities and Services,"$105,824.42",$470.62,Region of Peel,"Director, Environmental Health",2006,05075e06714b522a073158472fc6d705770aeadc192d9dae6db6e16a86ad74f9
Municipalities and Services,"$108,698.82",$312.40,Region of Peel,"Manager, Traffic & Transportation Engineer",2006,e5ab1a2ee1f65245d76e39772aeac4bb22538a2c287812c37bed9d76487652ba
Municipalities and Services,"$103,952.54",$307.88,Region of Peel,"Manager, Eng. & Infrastructure Planning",2006,d35bb928e616f1a5ea618cac3061edba922c59419f7c80d43aa2d41d45b6ae64
Municipalities and Services,"$117,704.61",$517.16,Region of Peel,Senior Legal Counsel,2006,e242413f1e2c795c305cd748977a90e4bebed034a20e4686c00a57f856c4070c
Municipalities and Services,"$113,842.34",$313.90,Region of Peel,"Acting Director, Long Term Care",2006,c20e971300645a481697246bf58b3ca0842113248a5bc647e32d19fec33fdecc
Municipalities and Services,"$101,407.39",$285.58,Region of Peel,"Acting Director, Strategic Initiatives",2006,fb2b1a4dee5407a3c9df2b81c3332094f0364c1353f88bfeb1019129bd8fcc3b
Municipalities and Services,"$101,514.57",$300.46,Region of Peel,"Manager, Business & Capital Planning",2006,dbf7e929cc0339e0e2d059c861ea590ca745a9deb08e3e006cc79520423c4e65
Municipalities and Services,"$104,679.73",$608.50,Region of Peel,Associate Medical Officer of Health,2006,4e7d9786f5cd027c4b2f3a57d5c1159153b1cf5bf8db4a51b2b67c4ccc3403ff
Municipalities and Services,"$100,551.17",$290.08,Region of Peel,"Manager, Engineering Technical Services",2006,1d454722ba0fe03831c4cb76f3efeef19d9418025291fce34e634e40629c7d50
Municipalities and Services,"$105,078.26",$475.48,Region of Peel,Senior Legal Counsel,2006,2a02b6017cc640a9b53779287625b21b040e135660535e69ab2bf753948e903d
Municipalities and Services,"$124,190.53","$3,096.90",Region of Peel,"Director, Ambulance & Emergency Program",2006,5e14275f66a38324347df2aa098918aff93942af0295d596b41a2e0a5e4ba39e
Municipalities and Services,"$100,049.51",$292.40,Region of Peel,"Manager, Capital Works",2006,7d203c1b59582311164b220345bf66ed76c2f89cd6a260e8e8aec4947c5b32cf
Municipalities and Services,"$123,441.33",$485.12,Region of Peel,"Director, Family Health",2006,6b84810d680137f4c1db8fa3b02ff5db8fd0a3b5f06bbaf20b977ae058e85fe7
Municipalities and Services,"$101,931.59",$295.36,Region of Peel,"Manager, Capital Works",2006,51ca14f811b2dc490a36da0d278bb8b3396e099b0031b08c1c0853846e6fc5a6
Municipalities and Services,"$103,124.66",$275.16,Region of Peel,Assistant Deputy Chief Ambulance,2006,dd00c1d72ab76786a87f2682caed8d85c2c644a9384f27e782855f7aa06e1bf6
Municipalities and Services,"$102,389.96",$255.58,Region of Peel,"Manager, Housing Policy",2006,ed555282d8a646826c35fc069407eaedeb46c2e2942a62a6c6c9c5fa631d5026
Municipalities and Services,"$170,110.61","$10,813.19",Region of Peel,"Commissioner, Corporate Services & Regional Solicitor",2006,67220edf91ab02c428ae1be29af871b4f2a377c6295f4c34d6138af81c59128c
Municipalities and Services,"$118,225.32",$485.12,Region of Peel,"Director, Human Resources",2006,c8efbd282f0893b20e5713b2d2131b706b98962de59a54d3bd7f6326d17eebf4
Municipalities and Services,"$118,634.23",$527.37,Region of Peel,"Director, Corporate Energy",2006,2dc4e3162311e81ed9eac69c6c3a0bc20c0a6540e1bd9b7f27390d483784fae8
Municipalities and Services,"$108,502.28",$476.97,Region of Peel,"Director, Finance, Public Works",2006,60a29c837fb3cf24efd8ceb947646ed4991b8d8fb71532d49563cbc6785115e7
Municipalities and Services,"$100,988.67",$298.90,Region of Peel,"Manager, Capital Works",2006,61b6ad15e6313ae67d0268057d98132ed197efd5091bfb21ad5989fa662171bc
Municipalities and Services,"$110,046.64",$313.90,Region of Peel,"Manager, Accounting Services",2006,1db252f59760fc20dbe4de4790c981e01f0d1a85c387418fc48b337b781e7970
Municipalities and Services,"$108,972.62",$300.46,Region of Peel,"Manager, Business Solutions",2006,6d94f63b67e84550dee3368ab21f40d7299c37b9854c88e9909b61e0144c632c
Municipalities and Services,"$158,567.49","$2,941.66",Region of Peel,Regional Chair,2006,f1308caeb1890d753bd85e3c47557d2e7020262bda1ab98526c897905019998e
Municipalities and Services,"$109,406.81",$37.96,Region of Peel,Advanced Care Paramedic,2006,a4bc152eb02238fdcba28a6d299a19c01daef56c2d947e63a6814e4bc2d1138a
Municipalities and Services,"$175,070.23","$11,904.41",Region of Peel,Treasurer & Commissioner of Finance,2006,95301c0970117ddf4df52fb1af23437eef1cf7bbe00ac0128a6c970688dee365
Municipalities and Services,"$105,439.80",$430.93,Region of Peel,Senior Legal Counsel,2006,c8b4cf07627146dde7782745281233e0a8f44c1fca360205512d1d5a9f30c56b
Municipalities and Services,"$105,469.75",$508.29,Region of Peel,Senior Legal Counsel,2006,93ac697caefe2fcdf6f6e41be43561c062697df3357f9d3c27bb34e018faeea2
Municipalities and Services,"$102,178.70",$235.63,Region of Peel,"Manager, Financial Analysis & Compliance",2006,4f4b9603adf0eef7835ca72939ca704babde84a301a36f743cf7b1024c29f5db
Municipalities and Services,"$113,185.12",$503.12,Region of Peel,"Director, Finance, Housing & Property",2006,b1b890e2167838d37dae6657e62b5be15649860f7a6a92e00c47c31ede65022b
Municipalities and Services,"$101,236.14",$175.98,Region of Peel,Foreperson,2006,834e01690666a8b97c0eb15ad20fa9278951f44c9106f46f97ccd3e6dd54470d
Municipalities and Services,"$102,349.53",$303.42,Region of Peel,"Manager, Purchasing",2006,b3eb950483b9b2525917dd23b3736a3828a9d27d642ed9056059c81b56a7ba9e
Municipalities and Services,"$103,483.81",$234.32,Region of Peel,"Project Manager, Asset Management",2006,d3a0b8785adc295c57fa60312e50aef70d8b575aefc636105b6a444ad34946e7
Municipalities and Services,"$100,224.83",$216.84,Region of Peel,Advanced Care Paramedic,2006,ab8d3c49d3622345aadcc39549934c2daa377a63ce0c025683b0f8bb4c83da51
Municipalities and Services,"$110,350.01",$313.90,Region of Peel,"Administrator, Long Term Care",2006,303d99490a8dbe2ae94a991b365da13674d6062a20a53fdcf6a317ec374359ce
Municipalities and Services,"$106,161.77",$311.68,Region of Peel,"Manager, Technology Infrastructure",2006,2a59e0026348917fbddcb02cf63187baddf63b7a529e98ec6a8badb4e12ddbf8
Municipalities and Services,"$145,126.25",$556.48,Region of Peel,"Acting Commissioner, Social Services",2006,64ce7763790cb57f5178fa56af49faf2cd17fc2d6ffec2694c12813aa520c83e
Municipalities and Services,"$157,969.51","$11,785.13",Region of Peel,"Commissioner, People, Information & Technology",2006,ce7bfa66edef881369b1fe632ee70618dfa1cfb5bbb3c4f8d8e9b7a10d0a0655
Municipalities and Services,"$134,786.52",$599.98,Region of Peel,"Director, Property Management",2006,af0b03b4fc7165a2ad3febafe4a827506593cfd812dfb8d371a83d6cf21219fc
Municipalities and Services,"$135,328.94",$556.48,Region of Peel,"Director, Legal Services",2006,1e80466138dc0b252dd648db45dcfa3f2d57ca0200270ba2fb2fa140b01f1ce4
Municipalities and Services,"$103,246.10",$304.88,Region of Peel,"Manager, Plant Operations",2006,1c0a5e069c10e0c0f18d6425aacf6bc95e27cdd7df403be706f4ed721baec2aa
Municipalities and Services,"$118,147.48",$485.12,Region of Peel,Dental Consultant,2006,32f5bcc4c49c27e08efa08ec2e5309313659ef6586d5a474b957d1703dd3ba76
Municipalities and Services,"$110,010.20",$275.20,Region of Peel,"Acting Director, Children's Services",2006,e32e8a61b56b7eed6052a588aaec511c20d219bb024ad34aed29c6489fde2dda
Municipalities and Services,"$101,825.82",$300.36,Region of Peel,"Manager, Capital Works",2006,05fff53bd82fc641693d3537926f417952dd117a77a08f448f8bdbe2c709c7c5
Municipalities and Services,"$131,452.10",$216.84,Region of Peel,Advance Care Paramedic,2006,355c83ed211dcbaf1a342b35a57beb33ac37e627861e4a56cf26a8b5078602e5
Municipalities and Services,"$102,607.38",$188.96,Region of Peel,Tech Analyst Construction Inspector,2006,6d1629abba419efeb1f9c38cb3edad5ce8557bf1aab279457836dc22d64596be
Municipalities and Services,"$143,288.94",$602.53,Region of Peel,"Director, Waste Management",2006,70eafdfcaed91cc03e327198b113bcbdfea72e55f000eb25b63989f7ffa2e6f5
Municipalities and Services,"$127,319.02",$232.16,Region of Peel,"Platoon Manager, Ambulance Services",2006,00a6bef0ba532967045beae8d8076aba9e122ce3ebbef1c762a2178069f88175
Municipalities and Services,"$122,038.68",$523.60,Region of Peel,"Director, Planning Policy & Research",2006,dbdfb8385f5a4a0938dd29ae1de1cc5550c7c73cf5781df7a8ae3d9b4bc4a808
Municipalities and Services,"$117,744.34",$313.90,Region of Peel,"Acting Director, Ontario Works",2006,2f2e111bc15205bb5b8fbdb0a8914dd324716e3cf101a9abc8cd9e68f15eb3fb
Municipalities and Services,"$119,352.42",$527.50,Region of Peel,"Director, Facilities Const & Real Estate",2006,8e668e5c1e02823e8b294883d4f05580f610150930d1e6038ee56886aa8cda20
Municipalities and Services,"$121,399.74",$485.12,Region of Peel,"Director, Early Years Integration",2006,ec1da70e830c0f522e4c63a9e65b87be1683d84ed335ae294ecb66d86a9817c2
Municipalities and Services,"$110,350.00",$313.90,Region of Peel,"Manager, Community Programs",2006,7083ffa8a5999ef18905ddb1f3506531d1a8d159d5c05be6a0851d911099aa98
Municipalities and Services,"$145,628.97",$413.68,Region of Peel,"Director, Operations & Maintenance",2006,84fcc3f07b065e34b9de54e3b3b916543b89a96b8ff1e85ecec23bb9e3b61f25
Municipalities and Services,"$103,624.01",$460.79,Region of Peel,"Director, Communicable Disease",2006,5b0b8829b4382d97e3a49180c3e573fe15264cb24144cfce9eb66d52788d668e
Municipalities and Services,"$114,022.94",$506.95,Region of Peel,"Director, Water & Wastewater",2006,1a591eb9f5315cf0b1bc6d8346719b59771c476ffec57e4ba7449ad10d03de21
Municipalities and Services,"$108,153.82",$313.90,Region of Peel,"Manager, Waste Collection & Process",2006,9de1f32a7f511d811a3e94c077ffb1920ab887afad58be1ee3f62d2138847e36
Municipalities and Services,"$142,849.84",$574.13,Region of Peel,"Acting Commissioner, Health",2006,1d176357bbefb1a0f8c2a9bf9f3bc69c2660e39df040ef2456df0ed02bb85042
Municipalities and Services,"$103,771.82",$307.16,Region of Peel,"Manager, TransHelp",2006,373fe304f6390863df98888f9cffcc3d18d1c3bb87405ab84b03bf2185a9244a
Municipalities and Services,"$100,413.04",$278.48,Region of Peel,"Manager, Systems Operations",2006,270221f6b718cc70f250bdd0bed1ea344ef60444537d8badd2a83be514aa3b8c
Municipalities and Services,"$222,533.43","$15,382.46",Region of Peel,Chief Administrator Officer,2006,127e3add076c028d049008298a044671524de89909aa49abe73479b29a0d4b6d
Municipalities and Services,"$131,521.40",$580.51,Region of Peel,"Director, Corporate Finance",2006,ca4e43be05a60ceb4032e0d32366208967bbbb3d4d21ac5dfed7f2c993503e5f
Municipalities and Services,"$109,176.96",$484.78,Region of Peel,Senior Treasury & Portfolio Manager,2006,c0109fa3c976c12e9be0d444e40b98909f32d02b358ad9269df52cbaceafbde1
Municipalities and Services,"$168,814.28","$13,295.07",Region of Peel,"Commissioner, Planning",2006,5c15a94f9195ccb18945dcfa887a429c988643b09bc78e98284b630d775d6a58
Municipalities and Services,"$106,587.25",$473.58,Region of Peel,"Director, Finance & Health",2006,137ee38f53f87c6716460d06c75be51dc7d4d2e47abb44a93fea57840380ca5f
Municipalities and Services,"$169,572.18","$9,910.16",Region of Peel,"Commissioner, Housing, Property & General Manager Peel Living",2006,9797fd211a3c58a5c833c4097b9fb9e9e40bd622e0facb7805f03d27658b65c9
Municipalities and Services,"$147,909.13",$114.43,Region of Peel,Associate Medical Officer of Health,2006,eefa4e9437075feec201d72ccd219ec537ff50a544086930d4eb6e6d4f10a2ea
Municipalities and Services,"$102,972.45",$457.64,Region of Peel,"Director, Internal Audit",2006,d405e78396c3c20b27cb0582a8f47dc1b9aa744ed08ba135f42b4afd94344df4
Municipalities and Services,"$135,328.94",$556.48,Region of Peel,"Chief Information Officer & Director, Information",2006,9996c4357fff2d9061765585ee5030e6857232a979ea2ec36471793102100766
Municipalities and Services,"$134,819.53",$216.84,Region of Peel,Advance Care Paramedic,2006,9d99b8fa179d70f7fbeca578fb957093ccde2cccf0b6becb5e7aa13553bd5324
Municipalities and Services,"$177,598.61","$14,128.74",Region of Peel,"Commissioner, Public Works",2006,6ebcf4141f76de0c33a1b9547c57c0b9d4f08f3bb5336f5d72f5e5652a80b34f
Municipalities and Services,"$111,907.00",$313.90,Region of Peel,"Manager, Financial Policy & Strategy Analysis",2006,24657dd01a686b670ba0a9205ee0f8de1c5a853919e0b20d7e595096e5649f85
Municipalities and Services,"$120,429.40",$573.29,Region of Waterloo,"Director, Waste Management",2006,dd6dd1db67b069c0d0b9219011d5371908a74ab4d16db524619772889ce6a441
Municipalities and Services,"$120,429.40",$573.29,Region of Waterloo,"Director, Legal Services & Regional Solicitor",2006,6be48d5007946e3729544502f835739c69dbe13e455991529245e4902d695097
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Financial Services & Development Financing",2006,22a956057bc473676b8937fd4be75d0be75f3a4323d2c8d6d9512f0fddb06ed6
Municipalities and Services,"$112,548.80",$722.17,Region of Waterloo,"Director, Community Services",2006,ed6c9725ac3261f47e2400973ce1851f3d1b8fe1d96061f3a561d4840208a7f9
Municipalities and Services,"$120,429.40",$573.29,Region of Waterloo,"Director, Design & Construction",2006,2be5ab60fcea1081ee69b9255755adbec36efc19ca6a71c1dee885ef85291092
Municipalities and Services,"$112,709.80",$537.53,Region of Waterloo,"Director, Sunnyside Home",2006,7d6e9e4d006f15705a48c586bde9ab2258a4ae918ff7bfe2fc622b18c4f2a6ce
Municipalities and Services,"$104,693.89",$466.20,Region of Waterloo,"Project Director, Rapid Transit",2006,08bf4692ba9a50f79329b7c863e2a4a9e22395358b80cdd985324055ad946be6
Municipalities and Services,"$120,429.40",$573.29,Region of Waterloo,"Director, Employment & Income Support",2006,aa229909a3ea75627a80f82108a2be68bc282637ce0741155aca7bff45b67274
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Community Planning",2006,80e16dc522b43edae263756c104712ad131d2a7b4e9d57b293ae5a5307b13bb3
Municipalities and Services,"$107,634.74",$283.00,Region of Waterloo,Lead Hand (Traffic Signals),2006,4620300a8499d5a6a5ca7526254143aabf9e13368d3438f7265e2a8ead47a377
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Council & Administrative Services & Regional Clerk",2006,d19180b4a4468107e66c3be38d3aac7cdc30570da337bd6dfa6399f68a6c2c2e
Municipalities and Services,"$114,500.80",$537.53,Region of Waterloo,"Director, Environmental Health & Lifestyle Resources",2006,0d43452d594cfef3d64ad8f1a5317f1a4ad46615a3fc3243ba5e52e155e5c3be
Municipalities and Services,"$123,359.60",$592.17,Region of Waterloo,"Director, Information Technology",2006,94c30a9dd68c6cf456c13a726a2a10bf09b5352e63b95180739990566e30262f
Municipalities and Services,"$120,429.40",$573.29,Region of Waterloo,"Director, Transit Services",2006,6349404197cb607163e073905c3a0cbc3bc84f518a7521f7bb715eba4db7b700
Municipalities and Services,"$120,429.40",$573.29,Region of Waterloo,"Director, Transportation",2006,0db66a12d43f626b7e4ebd3b8c6eb66765bcd91d7d9ac9b324f89d2d2c8640d3
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Treasury Services & Tax Policy",2006,adfd620d29edfb33f7c314b13a01528dafe25c9e92a0740023d47bb3d38e07b0
Municipalities and Services,"$114,560.80",$537.53,Region of Waterloo,"Director, Communicable Disease, Dental, Sexuality Resources",2006,73a872c15d7e68228690145a1c905aa83a2c93d687286006c7d105d7220cb2b6
Municipalities and Services,"$143,049.27",$677.97,Region of Waterloo,"Commissioner, Planning, Housing & Community Services",2006,ecd1ddbcf34b47071764320822d24e7985c1511dd98783dbbca0ce9195420a6c
Municipalities and Services,"$115,656.38",$537.71,Region of Waterloo,"Director, Water Services",2006,dfe88b2f4d14869daa8da348a539e950320f64e3433171641b49df750f68b5b9
Municipalities and Services,"$162,635.20",$775.37,Region of Waterloo,Assistant Chief Administrative Officer & Commissioner of Human Resources,2006,e774cf6c0cb8c25d2ecb1edbc2deffbf8215dd3b32dba2c2fe7d3c19f01a2a26
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Employee & Organizational Effectiveness",2006,18fee9e08bb883c25a4a2da3794962910bd5c3bef31b2942c5ee2d5d18f33281
Municipalities and Services,"$214,630.64","$8,611.31",Region of Waterloo,Chief Administrative Officer,2006,ab15c9ad00855f2fbe2f02f5c794d3c97fb06c25a760d49d2dee9e36c24805c5
Municipalities and Services,"$177,343.84",$775.37,Region of Waterloo,"Commissioner, Public Health & Medical Officer of Heath",2006,30dfbffafb31364857869472a3af13e2e4819f0d19e1ad3a41354d7046d00087
Municipalities and Services,"$120,429.40",$573.29,Region of Waterloo,"Director, Facilities Management & Fleet Services",2006,247fa1965050c632bd4e70580339fe661d61ef1e9137d63d1427b6d2f4a66bb9
Municipalities and Services,"$112,091.98",$573.29,Region of Waterloo,"Director, Children's Services",2006,0a5bdade9c876f0da29f7aec8c3750734d21d715dc1e2824bdbb7d4f363a7b2e
Municipalities and Services,"$115,535.90",$537.53,Region of Waterloo,"Director, Emergency Medical Services",2006,9a8c67f39d6127b2d7930804b9d096ab886260ebb0b3f84ba3272e0f5c5ac95f
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Social Planning, Policy & Program Administration",2006,eeb7864eff75a5fe4266c03c6380ff97f988d11d3fa0185f31461e116ed453e5
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Family & Community Resources",2006,98ecf07b10533de13081ad49b128c4f2b093665dd35c71ccd17ebae48e5fd278
Municipalities and Services,"$162,635.20",$775.37,Region of Waterloo,Chief Financial Officer,2006,62e6861b35fadb2fabcbc6004da8cdfab8dfe97a10906e83643e9bbc39e43fe3
Municipalities and Services,"$108,681.75",$466.20,Region of Waterloo,"Manager, Airport Development & Solicitor (Corporate)",2006,439322ade6d6b9bb336e14abd2538a4cd0e4bb46d48dff03e558c65d6f85541c
Municipalities and Services,"$152,792.08",$725.61,Region of Waterloo,"Commissioner, Transportation & Environmental Services",2006,07f07358017b969482b2fd56ba5aca01dda45334ff89e3e7aec36f9084194353
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Health Determinants & Planning / Evaluation",2006,a46a1136d23aee72b591de2970f9d9223101e4e504947dfe74e33448e105ee48
Municipalities and Services,"$162,635.20",$775.37,Region of Waterloo,"Commissioner, Social Services",2006,eda6c04733cb82487331308cb2c5d1d2627057a3e832299ecc5fec5e826c9a55
Municipalities and Services,"$137,714.98","$4,796.90",Region of Waterloo,Regional Chair,2006,24fabff6ff2db30c3168f9b67e70fe5fb480a76113a1fdb2d1726d55528ca490
Municipalities and Services,"$112,548.80",$537.53,Region of Waterloo,"Director, Employee Relations",2006,5e1b7719b450b3f712996e6d27a2c2f4b27de6c13f266512a5fdec54d319fab9
Municipalities and Services,"$109,077.15",$457.01,Region of Waterloo,"Commissioner, Corporate Resources",2006,c38baf5588d6f541580104b9f5f5cf965213d960f6feb37f4aa0c470e21bf4cf
Municipalities and Services,"$103,065.74",$423.45,Region of Waterloo,"Director, Corporate Communications",2006,c585cdb369e36e1da49d203a94242fc3ef380f0daeab6898d77fa97100ef774c
Municipalities and Services,"$100,591.40",$458.44,Region of Waterloo,"Head, Transportation Expansion Program",2006,dcce7a1ff61698734f9fa29aad1e0aa8c07134ee4bf63e9914cc6cd82e9ce95c
Municipalities and Services,"$120,429.40",$573.29,Region of Waterloo,"Director, Transportation Planning",2006,85206e17ad08d85863550e2f87829bd5957525b460e78c1e92b6b4a08d6c0b0c
Municipalities and Services,"$145,093.52",$666.29,Region of Waterloo,Associate Medical Officer of Health,2006,d6146c724e8c092281608fb564dee0a4e0e5c7e6dbbc3db33ac50e3549bede0d
Municipalities and Services,"$134,818.92","$9,501.07",Region of Waterloo - Waterloo Regional Police,Superintendent,2006,6294e636a0d37b2bdc893accdf3b48565a25d214ef7f0b003c2c706955122ac3
Municipalities and Services,"$115,999.20","$6,140.24",Region of Waterloo - Waterloo Regional Police,Inspector,2006,411b9fc7a68e48cd5ccdebe57cf78884ab55b124a33e63547e6e2e42849ef336
Municipalities and Services,"$122,458.40","$6,140.24",Region of Waterloo - Waterloo Regional Police,Inspector,2006,bb75d25f85e5e86492c499d21ac57efd15f33e9ac69dfb48713e3961054c6ce2
Municipalities and Services,"$122,732.00","$6,140.24",Region of Waterloo - Waterloo Regional Police,Inspector,2006,d4b20debc5ce0953d315d9852b7f3a62ac71a87f50c6d1fbb3e3b4a5a0446353
Municipalities and Services,"$138,073.60","$9,521.64",Region of Waterloo - Waterloo Regional Police,Superintendent,2006,c2972d83aeecb892e9351a3738a9b95af4dba41afdcce40c9bc8904a28cd1e60
Municipalities and Services,"$105,317.04",$469.17,Region of Waterloo - Waterloo Regional Police,Sergeant,2006,2b958995d15fb3bf92e0619999dfcfe4fb9fc70ff8b222dc403f0592c3e6a7ed
Municipalities and Services,"$102,349.72",$477.36,Region of Waterloo - Waterloo Regional Police,Sergeant,2006,c4061e21f1dd1b6f9b7bc5e1d7f254ef9166c1c547c9188e39d84f5abeef72a5
Municipalities and Services,"$104,465.62",$463.32,Region of Waterloo - Waterloo Regional Police,Detective/Constable,2006,43bf50d1cb6044b16555e4a563284663e23cb0059b8d0468ee9269ea308a93c1
Municipalities and Services,"$117,860.63","$6,140.24",Region of Waterloo - Waterloo Regional Police,Inspector,2006,e1854cca7f8e4f883192433151a16a102201efc90b6e81b809f838adbff59d00
Municipalities and Services,"$136,243.88",$539.16,Region of Waterloo - Waterloo Regional Police,Staff Sergeant,2006,c2b79bf2c5740f4f36d0bbeebca8abc8afb8d48a7f83c912c0755caaa107d49e
Municipalities and Services,"$116,479.00",$474.60,Region of Waterloo - Waterloo Regional Police,Detective/Constable,2006,219d4f3e7d697a1c9c4af1e01c14dd345d15a78a419de6a86857144533d98d92
Municipalities and Services,"$103,466.23",$539.16,Region of Waterloo - Waterloo Regional Police,Staff Sergeant,2006,9b4b22ff3b59032e94e1015487f6b2895a69bfe0484e553fb96a7eb776b4f1d8
Municipalities and Services,"$139,480.80","$9,521.64",Region of Waterloo - Waterloo Regional Police,Superintendent,2006,ab896f29b9b5f1c6caacd4e5274bcf98ec670a7353fff8c3d483d712843c5fa1
Municipalities and Services,"$120,252.00","$6,140.24",Region of Waterloo - Waterloo Regional Police,Inspector,2006,da03add435ddfe72394b9d2f715f8a58063009e1ec9ffa19b89932610118e217
Municipalities and Services,"$102,460.02",$488.64,Region of Waterloo - Waterloo Regional Police,Sergeant,2006,b18cd304292496b05e90ca7516e029fb3224957fcb6b8c64d468a21183b172a3
Municipalities and Services,"$120,667.46","$6,128.76",Region of Waterloo - Waterloo Regional Police,Inspector,2006,5e666aa5e93f77e8cf137fe0e9453424a75f95b7d58380bd640a6b6714a5209f
Municipalities and Services,"$120,150.86","$6,128.76",Region of Waterloo - Waterloo Regional Police,Inspector,2006,e04c304afb0ecf70fa9390f531ac94f5255b562d6f98f164e0943729e8cae1d4
Municipalities and Services,"$198,528.73","$13,215.54",Region of Waterloo - Waterloo Regional Police,Chief of Police,2006,0828df3ad1457ea1a4b4949823861eb1aad43a20fae68ce4d6acdf5cd41ab6a4
Municipalities and Services,"$101,378.92",$477.36,Region of Waterloo - Waterloo Regional Police,Sergeant,2006,84dbc24a0de7221ae41721badec28d94da2af3ec6525d2d38b650c43e790753a
Municipalities and Services,"$120,149.87",$463.32,Region of Waterloo - Waterloo Regional Police,Sergeant,2006,ff61c85d02f4ab8da3b44536701a19cbe29afe7bede0ab7b31362f63158f62a8
Municipalities and Services,"$139,788.50",$471.00,Region of Waterloo - Waterloo Regional Police,"Director, Information Technology",2006,a8f4cdb6c43c93d8f7529c210e1d77ba658c15286c1d726ca1fc7fc2f15dfe9a
Municipalities and Services,"$101,441.11",$451.62,Region of Waterloo - Waterloo Regional Police,Sergeant,2006,7c80620973ea9d331bc70af5ba155cc231fc014117016b4cee93553a0472bf7c
Municipalities and Services,"$119,361.95",$477.36,Region of Waterloo - Waterloo Regional Police,Sergeant,2006,ab55e72f262b691bde707749a41b4d7ca25e964eacf07983f0106f1cddb92155
Municipalities and Services,"$106,079.08",$449.28,Region of Waterloo - Waterloo Regional Police,Detective / Constable,2006,41261b580ff15aa3f43925d40e1c45d4d43b2cbead0eaa1c9b7c8568176c7181
Municipalities and Services,"$105,152.18",$477.36,Region of Waterloo - Waterloo Regional Police,Sergeant,2006,2706adc6324a78c787b79a7f94ac5947833d7cfb0f7b6d3cfb81c6fb60f8f55e
Municipalities and Services,"$103,575.19",$525.12,Region of Waterloo - Waterloo Regional Police,Staff Sergeant,2006,14975777d1b9b42f4a4f0b0182d2fec131cc4209e903db09f13aae4eef58c8fa
Municipalities and Services,"$120,995.42","$6,128.76",Region of Waterloo - Waterloo Regional Police,Inspector,2006,c710df1d9665fbd5b0e0e8eef347834d09a5d82744a1b69eb35bcc56b478ff18
Municipalities and Services,"$167,360.89","$11,244.32",Region of Waterloo - Waterloo Regional Police,Deputy Chief,2006,d1135521031c6c00152b4c92c60452a555ec2d22afba2cc24f239d6e96a860c4
Municipalities and Services,"$138,073.60","$9,521.64",Region of Waterloo - Waterloo Regional Police,Superintendent,2006,ed14d0ed1f8e536fc428db4b3ad0656bb21def6e2be41da021ddd63c22896e74
Municipalities and Services,"$135,608.00","$9,521.64",Region of Waterloo - Waterloo Regional Police,Superintendent,2006,abe0e4d17eb2b923f444088176db79338d8df1d372b3b5b3c5bd1290bed26034
